,Rmax,RR,NL,max_above_TOCS_baseline,max_above_TOCS_perfect,max_above_TOCS_hefs
10825,16,29,10,257.2345386971175,40.99179073721598,106.44419143984152
10826,16,29,11,257.2345386971175,18.53699908366325,102.01030690134226
10827,16,29,12,257.2345386971175,0.0,95.99341282603993
10828,16,29,13,257.2345386971175,0.0,90.76557614970378
10829,16,29,14,257.2345386971175,0.0,87.40210985514145
10830,16,28,0,257.2519128509953,257.2519128509953,258.37796842335024
10831,16,28,1,257.2519128509953,226.52578336978127,243.34363588238855
10832,16,28,2,257.2519128509953,206.07111170892975,217.7293133196718
10833,16,28,3,257.2519128509953,192.37765130476043,203.12885179917595
10834,16,28,4,257.2519128509953,175.79562245000568,201.1107102479678
10835,16,28,5,257.2519128509953,156.33804032175271,183.37489725864836
10836,16,28,6,257.2519128509953,134.31575452237877,150.56380997369303
10837,16,28,7,257.2519128509953,110.90453392875999,140.45575492795848
10838,16,28,8,257.2519128509953,85.91912438154472,125.06648144223885
10839,16,28,9,257.2519128509953,62.82216264901589,114.4948958820077
10840,16,28,10,257.2519128509953,41.222209843447736,107.19231948997925
10841,16,28,11,257.2519128509953,18.697747168636866,102.12879169239551
10842,16,28,12,257.2519128509953,0.0,95.94984200358964
10843,16,28,13,257.2519128509953,0.0,91.66405333903971
10844,16,28,14,257.2519128509953,0.0,86.51016704460616
10845,16,27,0,257.2699604106813,257.2699604106813,258.3873269533302
10846,16,27,1,257.2699604106813,226.54482901872024,243.35799449803497
10847,16,27,2,257.2699604106813,206.11413284297055,217.76511253009932
10848,16,27,3,257.2699604106813,192.4786679496936,203.02099113264123
10849,16,27,4,257.2699604106813,176.0186014709992,200.89553859326026
10850,16,27,5,257.2699604106813,156.6076170846747,183.42940395280863
10851,16,27,6,257.2699604106813,134.55799518171884,150.50518593094165
10852,16,27,7,257.2699604106813,111.12071668157209,140.91411226373302
10853,16,27,8,257.2699604106813,86.12372757057827,124.3659801208637
10854,16,27,9,257.2699604106813,62.98172641739029,114.50963123754629
10855,16,27,10,257.2699604106813,41.466791752606966,107.37089821906639
10856,16,27,11,257.2699604106813,18.995888840435978,102.75896661115144
10857,16,27,12,257.2699604106813,0.0,96.04611998276508
10858,16,27,13,257.2699604106813,0.0,91.45722842068537
10859,16,27,14,257.2699604106813,0.0,86.88185474048245
10860,16,26,0,257.28873296211293,257.28873296211293,258.39690978625777
10861,16,26,1,257.28873296211293,226.564541272904,243.37276785687465
10862,16,26,2,257.28873296211293,206.1578692122632,217.7517481774222
10863,16,26,3,257.28873296211293,192.58173580696948,202.88049206032602
10864,16,26,4,257.28873296211293,176.2417597670448,202.5363988229216
10865,16,26,5,257.28873296211293,156.87567971390865,183.4871578959
10866,16,26,6,257.28873296211293,134.80885245943068,151.03259750164585
10867,16,26,7,257.28873296211293,111.3424199016839,141.74657199069046
10868,16,26,8,257.28873296211293,86.3351630455175,124.3119009977597
10869,16,26,9,257.28873296211293,63.11511608601873,114.52073776410373
10870,16,26,10,257.28873296211293,41.72135728583798,107.6657798266837
10871,16,26,11,257.28873296211293,19.294430243229154,103.577134341104
10872,16,26,12,257.28873296211293,0.0,96.08660122873698
10873,16,26,13,257.28873296211293,0.0,91.11119428618834
10874,16,26,14,257.28873296211293,0.0,86.89557078169443
10875,16,25,0,257.3082915220048,257.3082915220048,258.40672029007396
10876,16,25,1,257.3082915220048,226.5849523759321,243.38798159432972
10877,16,25,2,257.3082915220048,206.20261786160268,217.7348334898323
10878,16,25,3,257.3082915220048,192.6867991869628,202.18980165406572
10879,16,25,4,257.3082915220048,176.4690441914424,202.46261040862336
10880,16,25,5,257.3082915220048,157.1447150323704,183.54541851122144
10881,16,25,6,257.3082915220048,135.0606700266717,151.93571962724877
10882,16,25,7,257.3082915220048,111.5695384356552,138.0122279997335
10883,16,25,8,257.3082915220048,86.55208926107039,124.88139301932996
10884,16,25,9,257.3082915220048,63.35278678213071,114.54705825027764
10885,16,25,10,257.3082915220048,42.01460796987746,108.37713723175253
10886,16,25,11,257.3082915220048,19.7666965568738,102.47257985807508
10887,16,25,12,257.3082915220048,0.0,96.07074817092534
10888,16,25,13,257.3082915220048,0.0,91.18479428455217
10889,16,25,14,257.3082915220048,0.0,86.92443048986634
10890,16,24,0,257.32871099080313,257.32871099080313,258.41677926446624
10891,16,24,1,257.32871099080313,226.60610485814544,243.40366313836682
10892,16,24,2,257.32871099080313,206.2486671082376,217.96365251536847
10893,16,24,3,257.32871099080313,192.7909537324483,200.54848907167568
10894,16,24,4,257.32871099080313,176.70016959305372,202.47803492001418
10895,16,24,5,257.32871099080313,157.41764780118024,183.6042662572457
10896,16,24,6,257.32871099080313,135.32783365360513,152.81505546168353
10897,16,24,7,257.32871099080313,111.80142246179071,141.14360778506529
10898,16,24,8,257.32871099080313,86.80152067655217,124.70645083542982
10899,16,24,9,257.32871099080313,63.67152596077144,114.42294556763099
10900,16,24,10,257.32871099080313,42.17717693529502,108.42918086847956
10901,16,24,11,257.32871099080313,20.34069546203832,99.18310493616015
10902,16,24,12,257.32871099080313,0.0,96.20789100597293
10903,16,24,13,257.32871099080313,0.0,91.92858751216735
10904,16,24,14,257.32871099080313,0.0,87.31433753326218
10905,16,23,0,257.35008557965796,257.35008557965796,258.42710761613364
10906,16,23,1,257.35008557965796,226.62805751083962,243.41986676349734
10907,16,23,2,257.35008557965796,206.29630198738337,218.0083836242155
10908,16,23,3,257.35008557965796,192.89507418669305,202.5337387400878
10909,16,23,4,257.35008557965796,176.93538082209258,202.09804767958667
10910,16,23,5,257.35008557965796,157.69424438181326,183.6643821184802
10911,16,23,6,257.35008557965796,135.60615831638853,153.16425986989532
10912,16,23,7,257.35008557965796,112.05636627276569,139.99754632609185
10913,16,23,8,257.35008557965796,87.05659926765078,124.35726192187067
10914,16,23,9,257.35008557965796,63.995334882666384,114.46643708051936
10915,16,23,10,257.35008557965796,42.44755785667408,108.15023806015387
10916,16,23,11,257.35008557965796,20.84543859889496,101.90514842790593
10917,16,23,12,257.35008557965796,0.0,96.27178505818381
10918,16,23,13,257.35008557965796,0.0,91.01170010294831
10919,16,23,14,257.35008557965796,0.0,87.44676921089585
10920,16,22,0,257.3725373041141,257.3725373041141,258.4377224968748
10921,16,22,1,257.3725373041141,226.65089271325843,243.4366735812539
10922,16,22,2,257.3725373041141,206.34478532084557,218.07597255278915
10923,16,22,3,257.3725373041141,192.99869462167078,202.38136406526007
10924,16,22,4,257.3725373041141,177.17527863760589,201.48900993994692
10925,16,22,5,257.3725373041141,157.97813085011768,183.72515756182946
10926,16,22,6,257.3725373041141,135.8962073687377,151.75672513131127
10927,16,22,7,257.3725373041141,112.33397792634435,142.16974346231416
10928,16,22,8,257.3725373041141,87.3174123070006,124.48747102363392
10929,16,22,9,257.3725373041141,63.923337031971926,114.32031180077163
10930,16,22,10,257.3725373041141,42.752506625190826,107.85915089951993
10931,16,22,11,257.3725373041141,21.32921238256752,100.30290069311005
10932,16,22,12,257.3725373041141,0.0,96.21668303443636
10933,16,22,13,257.3725373041141,0.0,91.03426090021632
10934,16,22,14,257.3725373041141,0.0,87.05075829896636
10935,16,21,0,257.39621894228156,257.39621894228156,258.44844771346015
10936,16,21,1,257.39621894228156,226.67473439580255,243.4540506999696
10937,16,21,2,257.39621894228156,206.394626456383,218.13534153805932
10938,16,21,3,257.39621894228156,193.10117299845172,202.35505571443412
10939,16,21,4,257.39621894228156,177.417669591171,201.72251665147022
10940,16,21,5,257.39621894228156,158.2684729196445,183.7864152223426
10941,16,21,6,257.39621894228156,136.18604036020736,154.90603296710367
10942,16,21,7,257.39621894228156,112.61695235292484,139.3357239059201
10943,16,21,8,257.39621894228156,87.58439151076587,124.68811924657135
10944,16,21,9,257.39621894228156,64.43482258753276,111.6972465466569
10945,16,21,10,257.39621894228156,43.24023122278489,108.365109784103
10946,16,21,11,257.39621894228156,21.641961075199394,100.13453164707578
10947,16,21,12,257.39621894228156,0.0,96.25020043863915
10948,16,21,13,257.39621894228156,0.0,90.13222819032897
10949,16,21,14,257.39621894228156,0.0,87.65842221248484
10950,16,20,0,257.42134133091184,257.42134133091184,258.4590163777888
10951,16,20,1,257.42134133091184,226.6997673639173,243.4720701327938
10952,16,20,2,257.42134133091184,206.44768219088792,218.11863060674824
10953,16,20,3,257.42134133091184,193.20189116160125,202.4649915824468
10954,16,20,4,257.42134133091184,177.66140502740157,201.74768796288728
10955,16,20,5,257.42134133091184,158.55519115248075,183.84995359334889
10956,16,20,6,257.42134133091184,136.46146423106018,153.82753868042298
10957,16,20,7,257.42134133091184,112.89749480712987,140.46020375440867
10958,16,20,8,257.42134133091184,87.85800189466725,126.31880961106683
10959,16,20,9,257.42134133091184,64.74695723623799,115.37215638353595
10960,16,20,10,257.42134133091184,43.764148111983815,108.37534478783726
10961,16,20,11,257.42134133091184,21.681272383611567,102.82909462280169
10962,16,20,12,257.42134133091184,2.08859503780512,95.79207148946114
10963,16,20,13,257.42134133091184,0.0,91.07804931180782
10964,16,20,14,257.42134133091184,0.0,87.29277767106691
10965,16,19,0,257.4481495887226,257.4481495887226,258.46991878188936
10966,16,19,1,257.4481495887226,226.72623356320042,243.49080174767494
10967,16,19,2,257.4481495887226,206.50320365314923,218.1076424461131
10968,16,19,3,257.4481495887226,193.2969103943534,200.74429189575693
10969,16,19,4,257.4481495887226,177.90488717254846,201.6852029242205
10970,16,19,5,257.4481495887226,158.84249640021125,183.91554882195751
10971,16,19,6,257.4481495887226,136.76439696314222,154.00311359435295
10972,16,19,7,257.4481495887226,113.18692172291139,140.99242873181393
10973,16,19,8,257.4481495887226,88.13880548110842,125.73059658612434
10974,16,19,9,257.4481495887226,64.8545652269022,116.59593902805014
10975,16,19,10,257.4481495887226,43.537433380923,108.91241260587985
10976,16,19,11,257.4481495887226,22.07927323144733,100.03793818304575
10977,16,19,12,257.4481495887226,2.08859503780512,96.50374054816838
10978,16,19,13,257.4481495887226,0.0,90.78387760517228
10979,16,19,14,257.4481495887226,0.0,87.21526827118208
10980,16,18,0,257.47693650997104,257.47693650997104,258.4811947126102
10981,16,18,1,257.47693650997104,226.7544251993376,243.5102988813832
10982,16,18,2,257.47693650997104,206.5582914806821,218.08154183081547
10983,16,18,3,257.47693650997104,193.380292116586,201.61007599460376
10984,16,18,4,257.47693650997104,178.14582803459183,201.79071725533572
10985,16,18,5,257.47693650997104,159.14109176428548,183.97782870199492
10986,16,18,6,257.47693650997104,137.09054725673278,151.52364718849634
10987,16,18,7,257.47693650997104,113.48533743991882,136.30304248800417
10988,16,18,8,257.47693650997104,88.42759596057304,127.0172167925944
10989,16,18,9,257.47693650997104,65.30760267083616,117.27944554355214
10990,16,18,10,257.47693650997104,43.81123670618168,111.37348171457293
10991,16,18,11,257.47693650997104,22.370647299744544,103.01189869457423
10992,16,18,12,257.47693650997104,2.08859503780512,95.87484159331049
10993,16,18,13,257.47693650997104,0.0,90.50014301514094
10994,16,18,14,257.47693650997104,0.0,87.76399176781877
10995,16,17,0,257.5081001598879,257.5081001598879,258.4928678225675
10996,16,17,1,257.5081001598879,226.7847746880891,243.53070886107255
10997,16,17,2,257.5081001598879,206.61432340383624,218.08938328333892
10998,16,17,3,257.5081001598879,193.44949180420556,202.45425670721542
10999,16,17,4,257.5081001598879,178.3863328389232,202.29743138487882
11000,16,17,5,257.5081001598879,159.4361216810144,184.03070549380465
11001,16,17,6,257.5081001598879,137.42286096133165,155.4143630528212
11002,16,17,7,257.5081001598879,113.79271376905491,137.88869349552886
11003,16,17,8,257.5081001598879,88.69884815071848,128.1399259102343
11004,16,17,9,257.5081001598879,65.63789225612003,118.21519734374654
11005,16,17,10,257.5081001598879,44.305994906849214,108.36209134697899
11006,16,17,11,257.5081001598879,22.73178856173556,102.94388095683522
11007,16,17,12,257.5081001598879,2.08859503780512,95.8341067428216
11008,16,17,13,257.5081001598879,0.0,91.21361784546342
11009,16,17,14,257.5081001598879,0.0,87.8613470638829
11010,16,16,0,257.54214033721115,257.54214033721115,258.50496480086235
11011,16,16,1,257.54214033721115,226.81785420941037,243.55236423853336
11012,16,16,2,257.54214033721115,206.67210396259253,218.0976459877798
11013,16,16,3,257.54214033721115,193.51278621707516,202.92494964241274
11014,16,16,4,257.54214033721115,178.62478196147663,202.3009953309012
11015,16,16,5,257.54214033721115,159.75249154985298,184.12266767660415
11016,16,16,6,257.54214033721115,137.76203399070994,154.9915169547624
11017,16,16,7,257.54214033721115,114.10941816599828,138.05699714765277
11018,16,16,8,257.54214033721115,88.97657683103941,126.17024334306554
11019,16,16,9,257.54214033721115,65.9299807594611,117.76878893946633
11020,16,16,10,257.54214033721115,44.743004091680135,105.04493851754098
11021,16,16,11,257.54214033721115,23.068056863207666,101.14099921866959
11022,16,16,12,257.54214033721115,2.08859503780512,95.3426087527911
11023,16,16,13,257.54214033721115,0.0,91.36679416991947
11024,16,16,14,257.54214033721115,0.0,87.6684807331944
11025,16,15,0,257.57965749335324,257.57965749335324,258.5175277430331
11026,16,15,1,257.57965749335324,226.85438838334179,243.576376798021
11027,16,15,2,257.57965749335324,206.73185151371985,218.05785738429566
11028,16,15,3,257.57965749335324,193.5305963028908,202.43154646606396
11029,16,15,4,257.57965749335324,178.83448942343196,198.06457982234036
11030,16,15,5,257.57965749335324,160.07500352278333,184.6517788364811
11031,16,15,6,257.57965749335324,138.1084136457557,152.46428412294733
11032,16,15,7,257.57965749335324,114.43228038602962,136.51707122297134
11033,16,15,8,257.57965749335324,89.26117334212292,120.51678785460871
11034,16,15,9,257.57965749335324,66.0369482850328,114.44922104851625
11035,16,15,10,257.57965749335324,45.16128311918915,108.73393313798347
11036,16,15,11,257.57965749335324,23.460407291422907,97.13944637447895
11037,16,15,12,257.57965749335324,2.08859503780512,94.58904517810998
11038,16,15,13,257.57965749335324,0.0,90.74244327231533
11039,16,15,14,257.57965749335324,0.0,86.98198519006188
11040,16,14,0,257.6212602918854,257.6212602918854,258.5308040300408
11041,16,14,1,257.6212602918854,226.89522069137942,243.60708865810793
11042,16,14,2,257.6212602918854,206.7932395099646,217.95749388962375
11043,16,14,3,257.6212602918854,193.46628485519346,201.27272601574123
11044,16,14,4,257.6212602918854,179.05961650289004,197.93090261665913
11045,16,14,5,257.6212602918854,160.3987927684625,186.58114940669114
11046,16,14,6,257.6212602918854,138.46222842691134,150.32954427965024
11047,16,14,7,257.6212602918854,114.74153219704695,135.16684808681245
11048,16,14,8,257.6212602918854,89.57909234509083,114.3210106743215
11049,16,14,9,257.6212602918854,66.51207790826932,110.88340859074091
11050,16,14,10,257.6212602918854,45.182417430275905,101.24396952057958
11051,16,14,11,257.6212602918854,23.82182997929494,100.04406949736355
11052,16,14,12,257.6212602918854,2.08859503780512,94.99370366437046
11053,16,14,13,257.6212602918854,0.0,90.64015174706174
11054,16,14,14,257.6212602918854,0.0,87.88624569300801
11055,16,13,0,257.6674560168025,257.6674560168025,258.5451428393829
11056,16,13,1,257.6674560168025,226.94260895672176,243.64369525744718
11057,16,13,2,257.6674560168025,206.85629726736732,217.90137321004076
11058,16,13,3,257.6674560168025,193.3306145027546,201.8243631565804
11059,16,13,4,257.6674560168025,179.2244240843906,195.88833699872885
11060,16,13,5,257.6674560168025,160.7534005143742,188.00423107369548
11061,16,13,6,257.6674560168025,138.80189789433624,150.6232106139317
11062,16,13,7,257.6674560168025,115.06612665346839,132.02930520083697
11063,16,13,8,257.6674560168025,89.86360157811731,118.80653131365656
11064,16,13,9,257.6674560168025,66.60941021936739,104.91221443879452
11065,16,13,10,257.6674560168025,45.3010317690609,105.18219924182011
11066,16,13,11,257.6674560168025,23.5996603596422,96.75916907022625
11067,16,13,12,257.6674560168025,2.08859503780512,93.34639602714597
11068,16,13,13,257.6674560168025,0.0,90.21724255290259
11069,16,13,14,257.6674560168025,0.0,87.95560444314945
11070,16,12,0,257.73212229442646,257.73212229442646,258.56029694183553
11071,16,12,1,257.73212229442646,227.0084380703092,243.6818287970427
11072,16,12,2,257.73212229442646,206.92022539547196,217.89765555988225
11073,16,12,3,257.73212229442646,193.00976515465754,202.90712053085338
11074,16,12,4,257.73212229442646,179.32060258149335,194.0214136077789
11075,16,12,5,257.73212229442646,160.99161135539907,189.3166290714955
11076,16,12,6,257.73212229442646,139.08953746991332,147.19039907495733
11077,16,12,7,257.73212229442646,115.63684289172316,129.85791364315978
11078,16,12,8,257.73212229442646,91.47644126644593,115.30901130076589
11079,16,12,9,257.73212229442646,67.30961202846352,111.30740502763886
11080,16,12,10,257.73212229442646,45.905609383570024,103.18848877458271
11081,16,12,11,257.73212229442646,24.756912446004264,96.1393061632717
11082,16,12,12,257.73212229442646,2.152311867628651,92.95452125605888
11083,16,12,13,257.73212229442646,0.0,90.77790969142873
11084,16,12,14,257.73212229442646,0.0,88.06576163073862
11085,16,11,0,257.8159649302912,257.8159649302912,258.57672817901135
11086,16,11,1,257.8159649302912,227.09008213051166,244.34836578500887
11087,16,11,2,257.8159649302912,206.98026577348665,217.88447205096617
11088,16,11,3,257.8159649302912,192.6373742024149,201.6563087904368
11089,16,11,4,257.8159649302912,179.19661569839346,194.32488244671615
11090,16,11,5,257.8159649302912,161.06956486437562,189.25036898886006
11091,16,11,6,257.8159649302912,139.70359271543583,145.29775369351933
11092,16,11,7,257.8159649302912,117.92703551419156,131.01000713113189
11093,16,11,8,257.8159649302912,93.80568949831058,117.19673702451513
11094,16,11,9,257.8159649302912,68.11791371139849,108.24116786007426
11095,16,11,10,257.8159649302912,46.41091341162422,102.27918283633626
11096,16,11,11,257.8159649302912,24.6827887562707,96.36151865079717
11097,16,11,12,257.8159649302912,2.162838990031773,93.5645398230833
11098,16,11,13,257.8159649302912,0.0,90.74504062418289
11099,16,11,14,257.8159649302912,0.0,87.80432209712741
11100,16,10,0,257.9191384241273,257.9191384241273,258.5953605760549
11101,16,10,1,257.9191384241273,227.18875719972195,244.1739123162821
11102,16,10,2,257.9191384241273,207.02272611221125,217.93245679602506
11103,16,10,3,257.9191384241273,192.29056290027734,202.98129986696273
11104,16,10,4,257.9191384241273,178.96463347406598,193.23667871842915
11105,16,10,5,257.9191384241273,160.9778829987832,187.55597308416736
11106,16,10,6,257.9191384241273,141.62184264298244,144.16067108935908
11107,16,10,7,257.9191384241273,120.10097528425334,129.94456191785522
11108,16,10,8,257.9191384241273,96.063954116363,117.41174628067203
11109,16,10,9,257.9191384241273,70.3588321695155,106.8252785005495
11110,16,10,10,257.9191384241273,47.40177508170474,100.68749268932964
11111,16,10,11,257.9191384241273,24.797518286007588,96.72362771376342
11112,16,10,12,257.9191384241273,2.30094020700745,95.26347839789179
11113,16,10,13,257.9191384241273,0.0,90.12270857912657
11114,16,10,14,257.9191384241273,0.0,87.7027633997529
11115,16,9,0,258.03877776079224,258.03877776079224,258.61727957100027
11116,16,9,1,258.03877776079224,227.3103545618448,242.0484595286837
11117,16,9,2,258.03877776079224,207.05946374645603,217.89016616777334
11118,16,9,3,258.03877776079224,192.196526828673,203.6427010611231
11119,16,9,4,258.03877776079224,178.5010486847256,191.46757611212743
11120,16,9,5,258.03877776079224,160.98487796740628,181.22983784388228
11121,16,9,6,258.03877776079224,143.03930649073018,143.00889259853096
11122,16,9,7,258.03877776079224,121.9679509946124,128.39758675220213
11123,16,9,8,258.03877776079224,98.13247042191333,118.00037623550864
11124,16,9,9,258.03877776079224,72.89472090441245,106.23642022994834
11125,16,9,10,258.03877776079224,48.749714955686414,101.07589491251223
11126,16,9,11,258.03877776079224,25.294374950249896,99.16851788369628
11127,16,9,12,258.03877776079224,2.7904336234248355,97.92568422567312
11128,16,9,13,258.03877776079224,0.0,92.76285740962518
11129,16,9,14,258.03877776079224,0.0,88.9709367260197
11130,16,8,0,258.61071551581614,258.61071551581614,259.5421237683978
11131,16,8,1,258.61071551581614,227.8911249824521,241.99542999008173
11132,16,8,2,258.61071551581614,207.29333405482873,217.1426193829571
11133,16,8,3,258.61071551581614,192.4529905157563,203.15805290233206
11134,16,8,4,258.61071551581614,177.8177256758531,189.97983677116565
11135,16,8,5,258.61071551581614,160.67417094284616,175.79976101422616
11136,16,8,6,258.61071551581614,142.93056186303897,142.21725416489437
11137,16,8,7,258.61071551581614,122.47514424059482,129.16181612579592
11138,16,8,8,258.61071551581614,99.8333024355805,120.12204748793874
11139,16,8,9,258.61071551581614,74.63566961858672,109.25399254515915
11140,16,8,10,258.61071551581614,50.18910039115026,104.59269984227873
11141,16,8,11,258.61071551581614,26.34208275940257,100.50419479769229
11142,16,8,12,258.61071551581614,3.901532443666511,98.72719056848749
11143,16,8,13,258.61071551581614,0.0,95.10706447588774
11144,16,8,14,258.61071551581614,0.0,90.18739368338049
11145,16,7,0,260.80497749073044,260.80497749073044,261.0151275251334
11146,16,7,1,260.80497749073044,230.02434697307524,245.7931397161122
11147,16,7,2,260.80497749073044,209.38138721826243,218.91538062874474
11148,16,7,3,260.80497749073044,193.86844783669352,201.80565352398176
11149,16,7,4,260.80497749073044,177.6890265368083,188.00921832296018
11150,16,7,5,260.80497749073044,161.8388239623035,177.02818359194336
11151,16,7,6,260.80497749073044,144.70277777319038,140.96945673764858
11152,16,7,7,260.80497749073044,124.51230427364763,130.00337473268493
11153,16,7,8,260.80497749073044,101.1279557851648,122.10620744361348
11154,16,7,9,260.80497749073044,75.8800729630352,113.0680733392711
11155,16,7,10,260.80497749073044,51.40212950264773,107.67014394192044
11156,16,7,11,260.80497749073044,28.09774774872266,103.98352808782133
11157,16,7,12,260.80497749073044,7.702125478614793,100.92560222420931
11158,16,7,13,260.80497749073044,0.0,95.0473540440156
11159,16,7,14,260.80497749073044,0.0,91.13230961885571
11160,16,6,0,261.78512677669437,261.78512677669437,261.1640979559166
11161,16,6,1,261.78512677669437,230.92920944569204,250.32255982444866
11162,16,6,2,261.78512677669437,211.23477112214135,219.03706421988022
11163,16,6,3,261.78512677669437,195.08100718476305,199.64759703225667
11164,16,6,4,261.78512677669437,177.46131146648185,183.4289351860709
11165,16,6,5,261.78512677669437,163.64670524521432,175.13912442804153
11166,16,6,6,261.78512677669437,146.48640681410552,148.01096260738314
11167,16,6,7,261.78512677669437,126.2713051852011,135.33434926754202
11168,16,6,8,261.78512677669437,103.41044787583057,124.79706018140257
11169,16,6,9,261.78512677669437,79.03308571480353,117.53349733010054
11170,16,6,10,261.78512677669437,54.400552882308546,111.50349756317422
11171,16,6,11,261.78512677669437,31.39968987829085,107.17216146103418
11172,16,6,12,261.78512677669437,10.498796104371202,101.29284827534222
11173,16,6,13,261.78512677669437,0.0,97.14814157753256
11174,16,6,14,261.78512677669437,0.0,89.31054070828831
11175,16,5,0,261.9877399053496,261.9877399053496,261.0540352159334
11176,16,5,1,261.9877399053496,231.1203025291386,248.4925189976714
11177,16,5,2,261.9877399053496,212.89766245916766,218.1562176741541
11178,16,5,3,261.9877399053496,196.2222697303439,196.7764448499561
11179,16,5,4,261.9877399053496,180.992993922823,175.63705212195902
11180,16,5,5,261.9877399053496,164.6660457058996,173.83191630048776
11181,16,5,6,261.9877399053496,148.05612582297505,152.0863242431459
11182,16,5,7,261.9877399053496,130.6038233749528,144.290491901067
11183,16,5,8,261.9877399053496,108.83824234761,133.00590360967067
11184,16,5,9,261.9877399053496,85.10965276681914,124.8460371801703
11185,16,5,10,261.9877399053496,59.39889724741568,118.50126137094128
11186,16,5,11,261.9877399053496,35.34327681649276,107.49515319654685
11187,16,5,12,261.9877399053496,13.32913602559778,101.99115383107832
11188,16,5,13,261.9877399053496,0.0,95.28707090524712
11189,16,5,14,261.9877399053496,0.0,88.39929963033129
11190,16,4,0,263.2040793988073,263.2040793988073,263.4369892844617
11191,16,4,1,263.2040793988073,232.76236803036826,248.751020010757
11192,16,4,2,263.2040793988073,214.92319045618714,216.84971636658616
11193,16,4,3,263.2040793988073,199.93731413705873,192.79696941873624
11194,16,4,4,263.2040793988073,183.75238286704976,176.06253951136273
11195,16,4,5,263.2040793988073,167.44858420594844,180.67786602074423
11196,16,4,6,263.2040793988073,151.52330122219314,162.36502402187025
11197,16,4,7,263.2040793988073,134.0107537935938,159.43569175729496
11198,16,4,8,263.2040793988073,114.55763766589504,147.15699952704537
11199,16,4,9,263.2040793988073,90.50263186304639,131.60015489319397
11200,16,4,10,263.2040793988073,66.43821672660269,126.33065550038673
11201,16,4,11,263.2040793988073,40.999105179850694,108.05340927323779
11202,16,4,12,263.2040793988073,19.359533800149023,112.35525265992203
11203,16,4,13,263.2040793988073,0.0,113.64294221977109
11204,16,4,14,263.2040793988073,0.0,106.51570786271478
11205,16,3,0,272.61080247106304,272.61080247106304,272.37347720468637
11206,16,3,1,272.61080247106304,242.08963819250002,256.90254632968606
11207,16,3,2,272.61080247106304,220.8278235288713,221.6092465157161
11208,16,3,3,272.61080247106304,205.05513011334855,192.85462177443088
11209,16,3,4,272.61080247106304,190.2102218676629,177.53690232322813
11210,16,3,5,272.61080247106304,173.51673141757757,179.28118929009634
11211,16,3,6,272.61080247106304,157.1236120298793,181.00061128691854
11212,16,3,7,272.61080247106304,140.29399088017774,179.6448989745924
11213,16,3,8,272.61080247106304,121.60554293903306,161.0496419706194
11214,16,3,9,272.61080247106304,101.63215922195354,151.42807715918053
11215,16,3,10,272.61080247106304,78.88078593759263,146.1280583270268
11216,16,3,11,272.61080247106304,53.75175251712682,133.01079805275043
11217,16,3,12,272.61080247106304,31.473486759552866,137.52065078725883
11218,16,3,13,272.61080247106304,10.150991592186116,132.91317009830243
11219,16,3,14,272.61080247106304,2.097200059425287,132.40529114635822
11220,16,2,0,298.4356377538048,298.4356377538048,297.80005531986444
11221,16,2,1,298.4356377538048,269.4438930989801,276.5838785343597
11222,16,2,2,298.4356377538048,241.08765351687617,240.12530152071767
11223,16,2,3,298.4356377538048,221.74708307169607,212.71328121042222
11224,16,2,4,298.4356377538048,206.48377439246457,202.38491940023067
11225,16,2,5,298.4356377538048,190.0057353768546,207.54623347866112
11226,16,2,6,298.4356377538048,172.37443473114578,201.4111113859843
11227,16,2,7,298.4356377538048,154.40309982308844,196.17829578850848
11228,16,2,8,298.4356377538048,136.27533616106808,184.98248205581845
11229,16,2,9,298.4356377538048,116.10263071022558,186.1545916520039
11230,16,2,10,298.4356377538048,95.0366654703669,152.96406415848114
11231,16,2,11,298.4356377538048,74.08904833535021,157.22385775262495
11232,16,2,12,298.4356377538048,54.658808796070076,169.74883439919248
11233,16,2,13,298.4356377538048,36.75732747422639,163.7369316757832
11234,16,2,14,298.4356377538048,29.166594419292057,155.7729007961763
11235,16,1,0,331.88139750586964,331.88139750586964,332.75648104918207
11236,16,1,1,331.88139750586964,312.7636442179005,311.1292678796179
11237,16,1,2,331.88139750586964,296.4437345830294,285.63251569001903
11238,16,1,3,331.88139750586964,278.47022796410846,266.83620643226743
11239,16,1,4,331.88139750586964,262.1217961892838,256.4379357742402
11240,16,1,5,331.88139750586964,246.03800826972713,250.20488159016992
11241,16,1,6,331.88139750586964,230.53738140260955,253.1890557253936
11242,16,1,7,331.88139750586964,213.46900944891777,235.12501306721862
11243,16,1,8,331.88139750586964,194.842462916504,224.59811650531915
11244,16,1,9,331.88139750586964,175.96461841838754,225.26403472508386
11245,16,1,10,331.88139750586964,157.86091298130196,199.51979239880674
11246,16,1,11,331.88139750586964,138.08020661066342,203.6798750254243
11247,16,1,12,331.88139750586964,119.81869127913498,204.02054567950532
11248,16,1,13,331.88139750586964,94.4062563501726,212.27878671783878
11249,16,1,14,331.88139750586964,113.89807366722569,218.89477901176207
11250,15,30,0,263.26578205833204,263.26578205833204,264.336979070177
11251,15,30,1,263.26578205833204,234.5176615628936,249.32783531973155
11252,15,30,2,263.26578205833204,216.17122201868048,225.27308384200785
11253,15,30,3,263.26578205833204,202.0716388520409,207.39192230447185
11254,15,30,4,263.26578205833204,186.69307259883877,208.5067364765863
