,Rmax,RR,LT,max_above_TOCS_baseline,max_above_TOCS_perfect,max_above_TOCS_hefs
12945,7,17,0,427.6428141535721,427.6428141535721,429.14494605863416
12946,7,17,1,427.6428141535721,414.6526157475872,416.4010750987181
12947,7,17,2,427.6428141535721,408.433867983941,412.9731429432248
12948,7,17,3,427.6428141535721,400.1987113666998,409.408292041094
12949,7,17,4,427.6428141535721,391.789574234963,399.0927094871853
12950,7,17,5,427.6428141535721,383.61762488574544,392.63567693926655
12951,7,17,6,427.6428141535721,377.31954461903746,391.60508587495036
12952,7,17,7,427.6428141535721,372.0306784593593,387.7098808200525
12953,7,17,8,427.6428141535721,366.6542591630191,382.93703886957104
12954,7,17,9,427.6428141535721,361.28675662087426,375.0385276783668
12955,7,17,10,427.6428141535721,355.7308820032322,366.452035973735
12956,7,17,11,427.6428141535721,349.77450985368625,364.77102869600805
12957,7,17,12,427.6428141535721,343.63421820114576,362.90678697059906
12958,7,17,13,427.6428141535721,336.58065569962184,362.0407696060941
12959,7,17,14,427.6428141535721,330.89762595916625,360.2783716802209
12960,7,16,0,427.6896042762166,427.6896042762166,429.15869530437277
12961,7,16,1,427.6896042762166,414.69681911155766,416.42596282270745
12962,7,16,2,427.6896042762166,408.47419499603905,413.01203019008494
12963,7,16,3,427.6896042762166,400.33079451966665,408.85389299118407
12964,7,16,4,427.6896042762166,391.88928715495416,399.2452354634738
12965,7,16,5,427.6896042762166,383.7250917445954,392.84755469479404
12966,7,16,6,427.6896042762166,377.43304972810364,391.39020452412956
12967,7,16,7,427.6896042762166,372.18248905979584,386.56009234969736
12968,7,16,8,427.6896042762166,366.7861410276694,382.05189854076264
12969,7,16,9,427.6896042762166,361.4498825723219,375.8933441124966
12970,7,16,10,427.6896042762166,355.9402127066739,365.7571947391349
12971,7,16,11,427.6896042762166,350.0359591943977,364.9087109556551
12972,7,16,12,427.6896042762166,343.9461968896095,363.44378263456014
12973,7,16,13,427.6896042762166,336.7716528903474,361.87368140916976
12974,7,16,14,427.6896042762166,331.029188935278,360.4883285593247
12975,7,15,0,427.740156885508,427.740156885508,429.1732037482121
12976,7,15,1,427.740156885508,414.7443063034163,416.45060319439636
12977,7,15,2,427.740156885508,408.5128583750861,413.0270595792798
12978,7,15,3,427.740156885508,400.44343002075266,408.9021736936718
12979,7,15,4,427.740156885508,391.99362656532384,399.3266726486407
12980,7,15,5,427.740156885508,383.85696772101903,393.1273240593451
12981,7,15,6,427.740156885508,377.5559647227116,390.4771044069483
12982,7,15,7,427.740156885508,372.3419602782824,387.45181473055453
12983,7,15,8,427.740156885508,367.0275568295829,382.0041626512293
12984,7,15,9,427.740156885508,361.61765530563974,375.00913960259163
12985,7,15,10,427.740156885508,356.16872219511094,366.3019815070044
12986,7,15,11,427.740156885508,350.3378288455569,364.7674102156235
12987,7,15,12,427.740156885508,344.2801049333338,363.43156814413703
12988,7,15,13,427.740156885508,336.99046473475227,361.34184124870853
12989,7,15,14,427.740156885508,331.1916308883766,360.7221901046541
12990,7,14,0,427.7948325689922,427.7948325689922,429.18844483169676
12991,7,14,1,427.7948325689922,414.79585427527235,416.47602626714985
12992,7,14,2,427.7948325689922,408.5468305601291,412.96406707958107
12993,7,14,3,427.7948325689922,400.54833858679467,408.99452491625743
12994,7,14,4,427.7948325689922,392.10357811755335,399.39468183822777
12995,7,14,5,427.7948325689922,383.992219593601,392.22462844897865
12996,7,14,6,427.7948325689922,377.68607177674187,392.35165040198876
12997,7,14,7,427.7948325689922,372.5202614768179,387.4776836882051
12998,7,14,8,427.7948325689922,367.24632746795317,381.93967513892545
12999,7,14,9,427.7948325689922,361.7834771459632,375.85308226436354
13000,7,14,10,427.7948325689922,356.39796128502485,365.6571139622608
13001,7,14,11,427.7948325689922,350.6126316405781,364.16943749120264
13002,7,14,12,427.7948325689922,344.5137371851181,363.5554789914244
13003,7,14,13,427.7948325689922,337.28632837266906,362.33979241269924
13004,7,14,14,427.7948325689922,331.3748531751612,360.9796574005022
13005,7,13,0,427.8539439155117,427.8539439155117,429.2041315871221
13006,7,13,1,427.8539439155117,414.85180611012566,416.5030645287526
13007,7,13,2,427.8539439155117,408.5849567561559,413.1337267581476
13008,7,13,3,427.8539439155117,400.6478391482698,409.259723046995
13009,7,13,4,427.8539439155117,392.22147820805304,399.41832072432766
13010,7,13,5,427.8539439155117,384.13950700284016,392.50913195710814
13011,7,13,6,427.8539439155117,377.81488951396835,390.94684511549343
13012,7,13,7,427.8539439155117,372.7241506593838,387.48683176364386
13013,7,13,8,427.8539439155117,367.43367735684313,382.65413988337656
13014,7,13,9,427.8539439155117,362.031290217135,375.6180808693537
13015,7,13,10,427.8539439155117,356.6804059917309,367.36195142862806
13016,7,13,11,427.8539439155117,350.88690103430986,365.18171133727014
13017,7,13,12,427.8539439155117,344.867416699597,363.1621117068945
13018,7,13,13,427.8539439155117,337.55751104805995,362.3925325516984
13019,7,13,14,427.8539439155117,331.57604983848455,361.0880785963855
13020,7,12,0,427.91775848847584,427.91775848847584,429.22082919559506
13021,7,12,1,427.91775848847584,414.91217877076093,416.53328305917177
13022,7,12,2,427.91775848847584,408.62636260298376,413.18996822393757
13023,7,12,3,427.91775848847584,400.7454200101422,409.3776163819243
13024,7,12,4,427.91775848847584,392.34822231815536,399.49576962774705
13025,7,12,5,427.91775848847584,384.2983213345855,392.32034017680854
13026,7,12,6,427.91775848847584,377.9665188521035,391.7934811738594
13027,7,12,7,427.91775848847584,372.9298143872328,387.5618953345068
13028,7,12,8,427.91775848847584,367.61240444271914,381.8117301219143
13029,7,12,9,427.91775848847584,362.42895981075617,375.7359832312037
13030,7,12,10,427.91775848847584,356.9294251081757,365.3364140472419
13031,7,12,11,427.91775848847584,351.1581955952487,365.4395959046985
13032,7,12,12,427.91775848847584,345.19192801795583,364.18660474003025
13033,7,12,13,427.91775848847584,337.84067166333,362.04776614759123
13034,7,12,14,427.91775848847584,331.78303258098055,361.0485985031938
13035,7,11,0,427.9865192835242,427.9865192835242,429.2386476678765
13036,7,11,1,427.9865192835242,414.9773623373023,416.56302295205444
13037,7,11,2,427.9865192835242,408.67003075601315,413.26175035770115
13038,7,11,3,427.9865192835242,400.84640341501915,409.5537559280372
13039,7,11,4,427.9865192835242,392.47952104829267,399.50831785517005
13040,7,11,5,427.9865192835242,384.46663521714083,393.08312023356456
13041,7,11,6,427.9865192835242,378.12670744447723,391.67535710107677
13042,7,11,7,427.9865192835242,373.13903364442456,387.2958210521774
13043,7,11,8,427.9865192835242,367.85110287395196,382.18030777099534
13044,7,11,9,427.9865192835242,362.697013365997,375.26940150979107
13045,7,11,10,427.9865192835242,357.1470133376925,364.78774298581084
13046,7,11,11,427.9865192835242,351.5336643138892,366.4116022215979
13047,7,11,12,427.9865192835242,345.4812876574235,363.31707233083443
13048,7,11,13,427.9865192835242,338.24244912532544,361.6690048977168
13049,7,11,14,427.9865192835242,332.00601990396734,360.61144238137484
13050,7,10,0,428.06048904988336,428.06048904988336,429.2577025068166
13051,7,10,1,428.06048904988336,415.04753246280194,416.5901523215329
13052,7,10,2,428.06048904988336,408.7160365760672,413.2111535528454
13053,7,10,3,428.06048904988336,400.95076133716327,409.2814289231637
13054,7,10,4,428.06048904988336,392.6202625149525,399.3884162706285
13055,7,10,5,428.06048904988336,384.64709220569665,392.62852264806367
13056,7,10,6,428.06048904988336,378.295716019041,391.66758388130245
13057,7,10,7,428.06048904988336,373.33441831003915,387.8405176765103
13058,7,10,8,428.06048904988336,368.15090556617486,382.56265822558817
13059,7,10,9,428.06048904988336,362.98813515925735,375.3687492361219
13060,7,10,10,428.06048904988336,357.55112655209115,366.2471761034299
13061,7,10,11,428.06048904988336,351.9645040171495,364.51034612438264
13062,7,10,12,428.06048904988336,345.9350374143772,363.54729575576863
13063,7,10,13,428.06048904988336,338.5040006880895,362.9344884054049
13064,7,10,14,428.06048904988336,332.2145877203769,360.9640061090954
13065,7,9,0,428.13958650091496,428.13958650091496,429.2777754382856
13066,7,9,1,428.13958650091496,415.12074850695825,416.6157705402284
13067,7,9,2,428.13958650091496,408.7622133378234,413.1889709739187
13068,7,9,3,428.13958650091496,401.0576881122033,409.29238588380906
13069,7,9,4,428.13958650091496,392.7703090951264,399.5962333510815
13070,7,9,5,428.13958650091496,384.8436472913635,392.789677872736
13071,7,9,6,428.13958650091496,378.4355554063923,392.0427747071237
13072,7,9,7,428.13958650091496,373.5011104071548,387.96164089574887
13073,7,9,8,428.13958650091496,368.45879644895905,382.7293069166859
13074,7,9,9,428.13958650091496,363.3013886031841,376.0527937051317
13075,7,9,10,428.13958650091496,357.9328150411232,364.7572801579944
13076,7,9,11,428.13958650091496,352.43032821961583,364.478536549059
13077,7,9,12,428.13958650091496,346.3856875422619,363.9708834059697
13078,7,9,13,428.13958650091496,338.8405120232278,362.16395998723675
13079,7,9,14,428.13958650091496,332.42257112078596,360.4492206755317
13080,7,8,0,428.2204602979284,428.2204602979284,429.29942893693806
13081,7,8,1,428.2204602979284,415.19801550823047,416.6428812634566
13082,7,8,2,428.2204602979284,408.80346529359167,413.20339271820006
13083,7,8,3,428.2204602979284,401.16558269052405,409.2676151547119
13084,7,8,4,428.2204602979284,392.9308711731912,399.6162187742338
13085,7,8,5,428.2204602979284,385.0524502757333,392.96506217848923
13086,7,8,6,428.2204602979284,378.5507237142224,391.7765855213107
13087,7,8,7,428.2204602979284,373.7192145977896,387.7940889582237
13088,7,8,8,428.2204602979284,368.7475180334751,382.76578442265486
13089,7,8,9,428.2204602979284,363.64852964199946,375.75682706129453
13090,7,8,10,428.2204602979284,358.3729778899209,365.6000829860877
13091,7,8,11,428.2204602979284,352.65401513214607,365.46391072184616
13092,7,8,12,428.2204602979284,346.763848555864,364.1467360115985
13093,7,8,13,428.2204602979284,339.26120666803257,361.92978486062873
13094,7,8,14,428.2204602979284,332.645819380126,360.29347753472507
13095,7,7,0,428.30640155471116,428.30640155471116,429.3228858729409
13096,7,7,1,428.30640155471116,415.2812334100988,416.67209442760156
13097,7,7,2,428.30640155471116,408.8340293680808,413.11350834705985
13098,7,7,3,428.30640155471116,401.27409305950414,409.20075984100083
13099,7,7,4,428.30640155471116,393.1047672028479,399.45880449544336
13100,7,7,5,428.30640155471116,385.27256033315507,392.83571130955113
13101,7,7,6,428.30640155471116,378.24531205247064,391.77123489278847
13102,7,7,7,428.30640155471116,373.6738580175563,387.58525659455654
13103,7,7,8,428.30640155471116,368.7118055418461,382.0630520812006
13104,7,7,9,428.30640155471116,363.7259796104546,375.29927305886076
13105,7,7,10,428.30640155471116,358.55897468334894,365.6896918925708
13106,7,7,11,428.30640155471116,353.01821210741423,365.13303239934106
13107,7,7,12,428.30640155471116,346.96115683222285,363.14071963364376
13108,7,7,13,428.30640155471116,339.75549090455576,361.5308168704123
13109,7,7,14,428.30640155471116,332.8585019659386,360.77240242230454
13110,7,6,0,428.4016792125565,428.4016792125565,429.3483886533928
13111,7,6,1,428.4016792125565,415.3728900960259,416.94053105231745
13112,7,6,2,428.4016792125565,408.8490788955737,412.94206788959866
13113,7,6,3,428.4016792125565,401.39293905954327,407.4396388843232
13114,7,6,4,428.4016792125565,393.3062054220446,398.5938803040571
13115,7,6,5,428.4016792125565,385.4980179713896,391.7367904538253
13116,7,6,6,428.4016792125565,378.45980727936205,388.602379653852
13117,7,6,7,428.4016792125565,373.9772717947619,382.4300008727378
13118,7,6,8,428.4016792125565,368.9369357881277,380.18615477681186
13119,7,6,9,428.4016792125565,364.12734901686173,374.1223133289203
13120,7,6,10,428.4016792125565,359.03018395682307,362.26125073268764
13121,7,6,11,428.4016792125565,353.58958020883796,362.8060991930248
13122,7,6,12,428.4016792125565,347.34852542650833,360.44824028798797
13123,7,6,13,428.4016792125565,340.0963455074508,359.4713493099894
13124,7,6,14,428.4016792125565,333.00138047873844,358.5346266086481
13125,7,5,0,428.5185529712765,428.5185529712765,429.37615104498366
13126,7,5,1,428.5185529712765,415.4861839564793,420.3032685128335
13127,7,5,2,428.5185529712765,408.8159088678622,413.4234955926908
13128,7,5,3,428.5185529712765,401.3995862239534,404.6801474115968
13129,7,5,4,428.5185529712765,393.42364300624155,396.7900205074703
13130,7,5,5,428.5185529712765,385.72632310211173,391.4074656864491
13131,7,5,6,428.5185529712765,378.70246466138434,382.90941643622835
13132,7,5,7,428.5185529712765,374.35321006663986,378.67691029498695
13133,7,5,8,428.5185529712765,369.2864620417244,376.1207416448267
13134,7,5,9,428.5185529712765,364.4683779656153,372.17060291625825
13135,7,5,10,428.5185529712765,359.1232293026838,357.6514683595713
13136,7,5,11,428.5185529712765,353.92241001824647,359.5942312723762
13137,7,5,12,428.5185529712765,347.3216687858868,357.1329055280348
13138,7,5,13,428.5185529712765,339.9764841823416,357.2778389195142
13139,7,5,14,428.5185529712765,333.194755562608,356.33071614416974
13140,7,4,0,430.27248510162434,430.27248510162434,430.9441736188105
13141,7,4,1,430.27248510162434,417.22859782713493,421.95384679787696
13142,7,4,2,430.27248510162434,408.7511346539439,411.83980971300974
13143,7,4,3,430.27248510162434,401.4315848378555,403.08232559130187
13144,7,4,4,430.27248510162434,393.5779834814671,395.7621637925294
13145,7,4,5,430.27248510162434,385.98916326415394,388.93170954694864
13146,7,4,6,430.27248510162434,379.00967447782466,378.01776155276144
13147,7,4,7,430.27248510162434,374.59895272804846,370.8417341834444
13148,7,4,8,430.27248510162434,369.41735539199976,371.1831886798927
13149,7,4,9,430.27248510162434,364.3256894358112,367.25969826231096
13150,7,4,10,430.27248510162434,359.17908502406544,353.69813301083957
13151,7,4,11,430.27248510162434,353.69958574016164,356.55115166664757
13152,7,4,12,430.27248510162434,347.288133905431,354.3458417223523
13153,7,4,13,430.27248510162434,339.88476865641974,353.7787643389085
13154,7,4,14,430.27248510162434,333.63512918365427,353.88913021197857
13155,7,3,0,432.4074211486096,432.4074211486096,432.9605141456608
13156,7,3,1,432.4074211486096,419.35654945652664,425.8563120553563
13157,7,3,2,432.4074211486096,409.2121250322749,411.59035790938196
13158,7,3,3,432.4074211486096,401.43443763109,401.22876054731535
13159,7,3,4,432.4074211486096,394.6233077803789,389.26213868772504
13160,7,3,5,432.4074211486096,387.17448836433033,387.12986293176584
13161,7,3,6,432.4074211486096,380.80758305655826,369.7048428003516
13162,7,3,7,432.4074211486096,375.35824962324057,363.91682869007883
13163,7,3,8,432.4074211486096,369.74147919399394,365.16266506502797
13164,7,3,9,432.4074211486096,364.4455181401575,361.49036257065416
13165,7,3,10,432.4074211486096,358.7994899537562,350.27701486134055
13166,7,3,11,432.4074211486096,353.0005875249353,353.78103987583233
13167,7,3,12,432.4074211486096,346.8994675838896,352.323265972965
13168,7,3,13,432.4074211486096,339.49881243887046,349.595823012331
13169,7,3,14,432.4074211486096,334.56008407262544,349.4949738679913
13170,7,2,0,436.39200846021004,436.39200846021004,436.5959984513376
13171,7,2,1,436.39200846021004,423.26511103955926,429.31286719290483
13172,7,2,2,436.39200846021004,412.2092103279976,415.09982204016444
13173,7,2,3,436.39200846021004,403.5259900756645,398.5318424566283
13174,7,2,4,436.39200846021004,396.0786803763729,385.46262906366877
13175,7,2,5,436.39200846021004,389.0367196040543,380.42571646039596
13176,7,2,6,436.39200846021004,382.5727631103813,368.8010747079521
13177,7,2,7,436.39200846021004,376.55669752027393,362.57360661589195
13178,7,2,8,436.39200846021004,370.8816903766106,358.7693643684264
13179,7,2,9,436.39200846021004,364.4531254086838,354.19522287784315
13180,7,2,10,436.39200846021004,358.13504396652127,350.50436529273895
13181,7,2,11,436.39200846021004,351.82316445244646,351.6866516383911
13182,7,2,12,436.39200846021004,344.7797269927427,348.51320690836934
