,Rmax,RR,NL,max_above_TOCS_baseline,max_above_TOCS_perfect,max_above_TOCS_hefs
1174,13,2,4,236.16564724644869,157.10103377955056,170.47228202160335
1175,13,2,5,236.16564724644869,144.26835558504305,136.77893407256443
1176,13,2,6,236.16564724644869,131.06612500597603,147.8259123753628
1177,13,2,7,236.16564724644869,117.57682390437779,132.11936935013128
1178,13,2,8,236.16564724644869,101.28366013483179,122.23346860249804
1179,13,2,9,236.16564724644869,81.29321012423578,118.79045902085949
1180,13,2,10,236.16564724644869,60.96333674151917,119.50354463163941
1181,13,2,11,236.16564724644869,46.98825165685973,115.00257163703661
1182,13,2,12,236.16564724644869,35.459190549357054,107.39232265141344
1183,13,2,13,236.16564724644869,25.417358291305263,105.72802940649883
1184,13,2,14,236.16564724644869,19.429217346440502,113.51717688096979
1185,13,1,0,262.27860434924185,262.27860434924185,262.1598784563236
1186,13,1,1,262.27860434924185,243.72492289822185,245.43521428966588
1187,13,1,2,262.27860434924185,230.7981722263645,228.6724995332153
1188,13,1,3,262.27860434924185,217.29018867405065,212.4692148934255
1189,13,1,4,262.27860434924185,199.80007853627686,196.38508928671877
1190,13,1,5,262.27860434924185,180.6604732589486,165.18310818021774
1191,13,1,6,262.27860434924185,159.29663009974746,165.5726151040218
1192,13,1,7,262.27860434924185,139.72038469998625,164.8689134687012
1193,13,1,8,262.27860434924185,122.25573334224697,161.2942753863249
1194,13,1,9,262.27860434924185,107.27675987402698,130.85995741591356
1195,13,1,10,262.27860434924185,93.87647869892245,145.60358852391406
1196,13,1,11,262.27860434924185,80.95168640100044,151.6261867422901
1197,13,1,12,262.27860434924185,69.25260977856999,143.6176955165419
1198,13,1,13,262.27860434924185,51.762759004424204,147.52824332117248
1199,13,1,14,262.27860434924185,66.53781340470101,133.78700128067499
1200,12,10,0,213.58244865951548,213.58244865951548,213.6664539469107
1201,12,10,1,213.58244865951548,190.3125268109622,190.96818441626584
1202,12,10,2,213.58244865951548,180.12459626125354,184.90848511256073
1203,12,10,3,213.58244865951548,169.5665680514444,170.49201613881158
1204,12,10,4,213.58244865951548,157.0056687547933,172.64282395906758
1205,12,10,5,213.58244865951548,141.7522700054425,152.89671484957006
1206,12,10,6,213.58244865951548,126.88988829457709,134.91801552464756
1207,12,10,7,213.58244865951548,114.95897157165382,122.09209467997434
1208,12,10,8,213.58244865951548,99.1585205806434,115.64437768539726
1209,12,10,9,213.58244865951548,83.18753332442897,108.89500512741068
1210,12,10,10,213.58244865951548,66.76830815252139,95.58639106335784
1211,12,10,11,213.58244865951548,51.72452595278537,91.59830798996535
1212,12,10,12,213.58244865951548,38.58792474011224,88.3566366748963
1213,12,10,13,213.58244865951548,24.716295761479405,82.36680814573509
1214,12,10,14,213.58244865951548,11.17625865921568,77.62956216953054
1215,12,9,0,213.689523798447,213.689523798447,213.8226859282296
1216,12,9,1,213.689523798447,190.41232791741308,191.02613680392054
1217,12,9,2,213.689523798447,179.97641642082124,184.21104707255722
1218,12,9,3,213.689523798447,169.55630303050674,168.28509701871687
1219,12,9,4,213.689523798447,157.12510689770932,172.6194513304672
1220,12,9,5,213.689523798447,142.00744628139563,148.90692779676758
1221,12,9,6,213.689523798447,126.84510193002438,135.2547485603734
1222,12,9,7,213.689523798447,113.86668331513296,123.30406796444703
1223,12,9,8,213.689523798447,99.56169925373925,115.68210393055912
1224,12,9,9,213.689523798447,83.57825564742924,109.21794483062884
1225,12,9,10,213.689523798447,67.2840190531855,97.26342923138408
1226,12,9,11,213.689523798447,52.175185884170006,91.96064947081894
1227,12,9,12,213.689523798447,38.931631566523386,89.46060329001749
1228,12,9,13,213.689523798447,24.94852028681131,84.08409230938236
1229,12,9,14,213.689523798447,11.69763106059877,70.71093800068034
1230,12,8,0,213.85393413557182,213.85393413557182,213.95098505491777
1231,12,8,1,213.85393413557182,190.58722545698498,193.00681592972282
1232,12,8,2,213.85393413557182,179.66416053576089,182.86390058716188
1233,12,8,3,213.85393413557182,169.46255916644822,167.61967957510612
1234,12,8,4,213.85393413557182,157.19623740374266,172.46711354112523
1235,12,8,5,213.85393413557182,142.35525231718023,148.64824820916385
1236,12,8,6,213.85393413557182,127.32139806838342,134.05999026219314
1237,12,8,7,213.85393413557182,115.6155223800647,125.24859127559033
1238,12,8,8,213.85393413557182,99.78072743457963,115.88468165238321
1239,12,8,9,213.85393413557182,84.10353305322161,109.775210668939
1240,12,8,10,213.85393413557182,67.63719685128008,99.38795582941447
1241,12,8,11,213.85393413557182,52.49302329565927,93.14319477855884
1242,12,8,12,213.85393413557182,39.335207658604986,89.4801078161651
1243,12,8,13,213.85393413557182,25.248560146096008,86.18472898030163
1244,12,8,14,213.85393413557182,13.006671333995968,73.55270435962984
1245,12,7,0,213.99638920958677,213.99638920958677,213.9438049407715
1246,12,7,1,213.99638920958677,190.74429589502694,195.02533171797177
1247,12,7,2,213.99638920958677,179.20264067008773,181.22309712041323
1248,12,7,3,213.99638920958677,169.1909472400689,167.92809560493882
1249,12,7,4,213.99638920958677,157.14947958713896,171.64761321051384
1250,12,7,5,213.99638920958677,144.44173609874548,146.89684015258842
1251,12,7,6,213.99638920958677,129.71499762237104,132.77784002710993
1252,12,7,7,213.99638920958677,115.29427451146404,127.01026467327466
1253,12,7,8,213.99638920958677,100.08573508820311,116.09393772783673
1254,12,7,9,213.99638920958677,83.9504004218195,109.74248671050341
1255,12,7,10,213.99638920958677,67.70007678361134,101.46914901147568
1256,12,7,11,213.99638920958677,52.824757350942306,94.46665371049987
1257,12,7,12,213.99638920958677,39.778655117942556,89.80989645802771
1258,12,7,13,213.99638920958677,26.220842499604778,82.29086839525684
1259,12,7,14,213.99638920958677,15.72727903705821,67.42303461868816
1260,12,6,0,214.80570337392908,214.80570337392908,214.91142200784128
1261,12,6,1,214.80570337392908,191.68287534209844,197.04600571166569
1262,12,6,2,214.80570337392908,178.6488244757146,179.3626131335534
1263,12,6,3,214.80570337392908,168.70536446192762,170.90663444264268
1264,12,6,4,214.80570337392908,158.0822686838513,170.06511382515077
1265,12,6,5,214.80570337392908,146.21851824449567,149.32666765156944
1266,12,6,6,214.80570337392908,131.58884262761092,132.42383158249314
1267,12,6,7,214.80570337392908,115.84439522423995,128.24353206955504
1268,12,6,8,214.80570337392908,100.6279603607121,119.19244332087386
1269,12,6,9,214.80570337392908,84.65884261794281,110.62766943037823
1270,12,6,10,214.80570337392908,68.41827863399493,103.33941232915949
1271,12,6,11,214.80570337392908,53.1682234633157,92.49196559701942
1272,12,6,12,214.80570337392908,40.8864869571932,86.89353580563895
1273,12,6,13,214.80570337392908,28.891829147631665,80.5920650727521
1274,12,6,14,214.80570337392908,17.225283040334652,63.862041201246406
1275,12,5,0,217.75690952841398,217.75690952841398,217.81296741517093
1276,12,5,1,217.75690952841398,194.59830545078603,199.0633298881305
1277,12,5,2,217.75690952841398,178.81980807071986,181.40374119820498
1278,12,5,3,217.75690952841398,167.96143948784083,173.75620166423658
1279,12,5,4,217.75690952841398,158.9242841838938,165.26692481613426
1280,12,5,5,217.75690952841398,147.553451991842,151.67809651473993
1281,12,5,6,217.75690952841398,133.35452736570366,127.9588985177989
1282,12,5,7,217.75690952841398,117.31708073146994,129.25484487686768
1283,12,5,8,217.75690952841398,100.77655671113818,122.20016343076301
1284,12,5,9,217.75690952841398,87.7133950637008,115.12010467033265
1285,12,5,10,217.75690952841398,69.63638347190991,107.92616223596782
1286,12,5,11,217.75690952841398,54.75543916266032,91.17137820148872
1287,12,5,12,217.75690952841398,43.37976417860954,83.2524446233256
1288,12,5,13,217.75690952841398,31.102701739340024,74.21458608986755
1289,12,5,14,217.75690952841398,19.03600106238007,68.22283785236306
1290,12,4,0,221.19270885797783,221.19270885797783,221.14642025528136
1291,12,4,1,221.19270885797783,198.01387226765465,204.89708786110123
1292,12,4,2,221.19270885797783,179.78405173099378,187.0514522910568
1293,12,4,3,221.19270885797783,167.16828126058567,181.99326447987215
1294,12,4,4,221.19270885797783,159.16649326480854,165.11705366737266
1295,12,4,5,221.19270885797783,148.1172019397131,147.43900334718052
1296,12,4,6,221.19270885797783,135.53770366570154,126.25874576216692
1297,12,4,7,221.19270885797783,120.46865127414453,131.60996286325852
1298,12,4,8,221.19270885797783,103.35846076757397,126.60639448761764
1299,12,4,9,221.19270885797783,87.88758371624392,120.93382223453258
1300,12,4,10,221.19270885797783,72.26190492943671,113.14545146363727
1301,12,4,11,221.19270885797783,56.89431652905405,90.21522225402757
1302,12,4,12,221.19270885797783,45.88511684654799,79.38932608520571
1303,12,4,13,221.19270885797783,33.48439575599744,81.79484251335504
1304,12,4,14,221.19270885797783,22.51987802514781,83.33744281603975
1305,12,3,0,224.92845324361008,224.92845324361008,225.04370565355396
1306,12,3,1,224.92845324361008,201.75844716444345,212.5832504490431
1307,12,3,2,224.92845324361008,183.4036865465409,204.06352793767877
1308,12,3,3,224.92845324361008,169.0312065942603,180.043887347891
1309,12,3,4,224.92845324361008,159.05655773385772,174.6320889135945
1310,12,3,5,224.92845324361008,149.41374036693193,141.1716000107776
1311,12,3,6,224.92845324361008,138.29018269543192,136.07134204465177
1312,12,3,7,224.92845324361008,124.26867614391927,136.72209808389476
1313,12,3,8,224.92845324361008,107.24480909276657,131.76859268598216
1314,12,3,9,224.92845324361008,89.2755429041265,129.93379456826406
1315,12,3,10,224.92845324361008,73.12458843286932,116.87327642226819
1316,12,3,11,224.92845324361008,59.780462333536036,115.43513485519445
1317,12,3,12,224.92845324361008,49.94936148162299,109.92302909680106
1318,12,3,13,224.92845324361008,39.109497514707684,112.61568354708123
1319,12,3,14,224.92845324361008,28.35303793961092,110.68513995605512
1320,12,2,0,236.08621980896166,236.08621980896166,235.4225071810453
1321,12,2,1,236.08621980896166,212.78653643513667,227.86956849246752
1322,12,2,2,236.08621980896166,196.67993183510052,216.71679038690058
1323,12,2,3,236.08621980896166,178.82929931500618,184.81258415965652
1324,12,2,4,236.08621980896166,163.95438156956888,174.78905923400964
1325,12,2,5,236.08621980896166,152.48116019904808,144.8554787475621
1326,12,2,6,236.08621980896166,141.20673349394212,154.86655029939502
1327,12,2,7,236.08621980896166,128.4228935848356,140.39451186581522
1328,12,2,8,236.08621980896166,113.8358996609411,130.16338452448917
1329,12,2,9,236.08621980896166,95.61782334800893,126.67247019238667
1330,12,2,10,236.08621980896166,77.39960760135168,127.3698236756118
1331,12,2,11,236.08621980896166,64.89846214487811,124.2080920376825
1332,12,2,12,236.08621980896166,55.042021405729685,115.48725364014234
1333,12,2,13,236.08621980896166,46.09163051852627,114.71226088186245
1334,12,2,14,236.08621980896166,40.79704875209896,122.04927341754602
1335,12,1,0,262.2693077455061,262.2693077455061,262.1638400987049
1336,12,1,1,262.2693077455061,243.70432807582154,245.438416040531
1337,12,1,2,262.2693077455061,231.1533699499975,228.55381565013107
1338,12,1,3,262.2693077455061,216.79044615981374,212.46903104209906
1339,12,1,4,262.2693077455061,199.77922185516823,196.38508928637847
1340,12,1,5,262.2693077455061,180.78437376863513,165.97383789653531
1341,12,1,6,262.2693077455061,161.50848738155224,165.98884780434295
1342,12,1,7,262.2693077455061,143.52938275369272,164.91356562900012
1343,12,1,8,262.2693077455061,127.84051227366808,161.41695271732857
1344,12,1,9,262.2693077455061,114.2119962866675,137.49834160701295
1345,12,1,10,262.2693077455061,102.17173540868637,147.2964842937224
1346,12,1,11,262.2693077455061,91.55387785545206,151.88880240745664
1347,12,1,12,262.2693077455061,81.23381140325954,144.28575497085885
1348,12,1,13,262.2693077455061,65.69275179124013,149.50726644381234
1349,12,1,14,262.2693077455061,78.17403836411006,134.83747439067503
1350,11,10,0,219.3605657196813,219.3605657196813,219.3466862896016
1351,11,10,1,219.3605657196813,198.07725038541997,200.68217189360115
1352,11,10,2,219.3605657196813,189.5518484814644,196.32230136327274
1353,11,10,3,219.3605657196813,181.815079325859,182.18056951028956
1354,11,10,4,219.3605657196813,171.0151563806546,182.2850108616969
1355,11,10,5,219.3605657196813,157.6455604735827,159.77688585266125
1356,11,10,6,219.3605657196813,142.82091371143233,149.98877896347665
1357,11,10,7,219.3605657196813,129.1729016758069,139.38895487932743
1358,11,10,8,219.3605657196813,116.88352873260496,132.97646790117827
1359,11,10,9,219.3605657196813,103.69339006982702,125.24608516692938
1360,11,10,10,219.3605657196813,90.00540331053183,112.17708412139163
1361,11,10,11,219.3605657196813,77.33483347752866,105.79092368367552
1362,11,10,12,219.3605657196813,66.13172626238864,101.31356820585694
1363,11,10,13,219.3605657196813,54.39611718411891,93.98811095599824
1364,11,10,14,219.3605657196813,41.11223903384318,89.84643756731306
1365,11,9,0,219.4128251459362,219.4128251459362,219.4830497339116
1366,11,9,1,219.4128251459362,198.11867367865776,200.70568970915653
1367,11,9,2,219.4128251459362,189.41053382260463,195.6628133456906
1368,11,9,3,219.4128251459362,181.77853189789863,180.28434991438579
1369,11,9,4,219.4128251459362,171.16693444325705,182.20492593484914
1370,11,9,5,219.4128251459362,157.94387973743486,158.48148639641659
1371,11,9,6,219.4128251459362,143.1472646723211,149.03420861155766
1372,11,9,7,219.4128251459362,129.77883732175115,139.23395787268052
1373,11,9,8,219.4128251459362,117.5605354289495,133.1416220442633
1374,11,9,9,219.4128251459362,103.7108588956821,124.96163880164097
1375,11,9,10,219.4128251459362,90.31206802932434,114.17557677426359
1376,11,9,11,219.4128251459362,77.66016968201306,107.7440148980712
1377,11,9,12,219.4128251459362,66.51014186744915,102.56460595371706
1378,11,9,13,219.4128251459362,54.65607130405637,91.94935684504533
1379,11,9,14,219.4128251459362,41.457580995651654,87.98505930107001
1380,11,8,0,219.44004581855592,219.44004581855592,219.46373254330013
1381,11,8,1,219.44004581855592,198.152784824209,202.53094835513443
1382,11,8,2,219.44004581855592,189.1074983592713,194.34550406262588
1383,11,8,3,219.44004581855592,181.60615885819283,179.21737686274957
1384,11,8,4,219.44004581855592,171.24586265587865,182.09536772642028
1385,11,8,5,219.44004581855592,158.19554575113693,157.4833485390925
1386,11,8,6,219.44004581855592,143.46408163663318,148.812224958969
1387,11,8,7,219.44004581855592,129.93146583811884,140.3453698286242
1388,11,8,8,219.44004581855592,117.62517475442688,133.1369987891261
1389,11,8,9,219.44004581855592,103.96777672507879,123.85637056855478
1390,11,8,10,219.44004581855592,90.28400343984318,116.32832751639637
1391,11,8,11,219.44004581855592,77.80584053921291,109.5858978321677
1392,11,8,12,219.44004581855592,66.68259240744528,103.0714300341844
1393,11,8,13,219.44004581855592,54.79714388059672,88.77473173822219
1394,11,8,14,219.44004581855592,41.94868330745021,86.08893726967776
1395,11,7,0,219.51730357902005,219.51730357902005,219.45781868326864
1396,11,7,1,219.51730357902005,198.24688098708924,204.54846684795368
1397,11,7,2,219.51730357902005,188.7318555873937,192.55676593078314
1398,11,7,3,219.51730357902005,181.26509183886634,178.909617628095
1399,11,7,4,219.51730357902005,171.10854483782828,181.83946090602564
1400,11,7,5,219.51730357902005,158.3717283720215,159.9148506041127
1401,11,7,6,219.51730357902005,145.38508897856468,147.70544923517485
1402,11,7,7,219.51730357902005,130.31867798980377,142.45389251266346
1403,11,7,8,219.51730357902005,117.77109411606607,133.24262407303652
1404,11,7,9,219.51730357902005,104.17283543936581,125.8016773865263
1405,11,7,10,219.51730357902005,90.46017585379718,118.26980845873874
1406,11,7,11,219.51730357902005,78.11470665532994,108.4814567351997
1407,11,7,12,219.51730357902005,67.2719633169008,100.09969356846935
1408,11,7,13,219.51730357902005,55.247506164070096,85.75528441803738
1409,11,7,14,219.51730357902005,43.045603371544225,84.05512154178052
1410,11,6,0,221.00917113047652,221.00917113047652,221.1726820906157
1411,11,6,1,221.00917113047652,199.7782582822286,206.56745977945675
1412,11,6,2,221.00917113047652,188.26489580544654,191.27776630877165
1413,11,6,3,221.00917113047652,180.63727614210123,184.2446236622103
1414,11,6,4,221.00917113047652,170.7564132262296,180.85716271758184
