,Rmax,RR,NL,max_above_TOCS_baseline,max_above_TOCS_perfect,max_above_TOCS_hefs
1795,29,1,10,362.87525032275266,179.92769898266414,239.42413105538105
1796,29,1,11,362.87525032275266,158.46753567217178,221.3287422065674
1797,29,1,12,362.87525032275266,132.0506312261535,214.38959452366
1798,29,1,13,362.87525032275266,111.47414829516126,224.57201807784332
1799,29,1,14,362.87525032275266,129.2277490748214,226.35208094588373
1800,28,10,0,252.79329334367418,252.79329334367418,252.58736007523612
1801,28,10,1,252.79329334367418,197.86519723814234,242.2131803988259
1802,28,10,2,252.79329334367418,163.14181164552556,191.54851053483785
1803,28,10,3,252.79329334367418,131.07819178242326,190.60954003917766
1804,28,10,4,252.79329334367418,96.05746566489773,177.94898417452754
1805,28,10,5,252.79329334367418,60.62241782114327,154.93913936682247
1806,28,10,6,252.79329334367418,25.22307060838766,109.69830654037636
1807,28,10,7,252.79329334367418,0.0,88.63614596980612
1808,28,10,8,252.79329334367418,0.0,85.17914242043022
1809,28,10,9,252.79329334367418,0.0,83.55443224344288
1810,28,10,10,252.79329334367418,0.0,97.15217554319852
1811,28,10,11,252.79329334367418,0.0,88.98186444669386
1812,28,10,12,252.79329334367418,0.0,85.18876232709098
1813,28,10,13,252.79329334367418,0.0,77.32015774158268
1814,28,10,14,252.79329334367418,0.0,70.75369106388933
1815,28,9,0,254.69143022550125,254.69143022550125,254.45599230888553
1816,28,9,1,254.69143022550125,199.80809053911742,243.78462435605917
1817,28,9,2,254.69143022550125,164.33468831840017,191.92006691536974
1818,28,9,3,254.69143022550125,135.00924752027348,196.7597245010747
1819,28,9,4,254.69143022550125,101.11708371933692,179.9637840797227
1820,28,9,5,254.69143022550125,63.498192678500004,161.56803044604632
1821,28,9,6,254.69143022550125,30.38211368901014,103.18107254183829
1822,28,9,7,254.69143022550125,0.0,88.4008290486021
1823,28,9,8,254.69143022550125,0.0,88.12554216679123
1824,28,9,9,254.69143022550125,0.0,84.64547900173947
1825,28,9,10,254.69143022550125,0.0,91.01453426167069
1826,28,9,11,254.69143022550125,0.0,85.37579313301144
1827,28,9,12,254.69143022550125,0.0,77.68475233082249
1828,28,9,13,254.69143022550125,0.0,67.88595700565403
1829,28,9,14,254.69143022550125,0.0,59.60185284116537
1830,28,8,0,256.8066646694015,256.8066646694015,256.39388944815545
1831,28,8,1,256.8066646694015,201.888307001703,244.62445143389334
1832,28,8,2,256.8066646694015,165.64818104509104,194.5649125016584
1833,28,8,3,256.8066646694015,139.85789226598243,203.43727169244886
1834,28,8,4,256.8066646694015,106.23005538899902,178.21326715380894
1835,28,8,5,256.8066646694015,68.50275697277289,166.4656335487831
1836,28,8,6,256.8066646694015,30.93629550523363,94.62603710165922
1837,28,8,7,256.8066646694015,0.0,83.21778399334382
1838,28,8,8,256.8066646694015,0.0,87.10728472532912
1839,28,8,9,256.8066646694015,0.0,79.3087692255447
1840,28,8,10,256.8066646694015,0.0,78.57074986547944
1841,28,8,11,256.8066646694015,0.0,71.32432978710501
1842,28,8,12,256.8066646694015,0.0,62.86634756369989
1843,28,8,13,256.8066646694015,0.0,59.988425463869625
1844,28,8,14,256.8066646694015,0.0,47.277277171648606
1845,28,7,0,258.9970635416728,258.9970635416728,259.1935863499063
1846,28,7,1,258.9970635416728,204.61607095462676,245.14376324827376
1847,28,7,2,258.9970635416728,169.846054258026,199.81765371541974
1848,28,7,3,258.9970635416728,144.51174885173998,208.51953882818447
1849,28,7,4,258.9970635416728,111.477849167885,177.3397356923244
1850,28,7,5,258.9970635416728,76.41958150366764,174.54483998758948
1851,28,7,6,258.9970635416728,37.955617372912364,93.60413250100919
1852,28,7,7,258.9970635416728,0.0,74.76587653617877
1853,28,7,8,258.9970635416728,0.0,82.9787488489043
1854,28,7,9,258.9970635416728,0.0,72.37595009917837
1855,28,7,10,258.9970635416728,0.0,71.16749868232898
1856,28,7,11,258.9970635416728,0.0,64.47380486638062
1857,28,7,12,258.9970635416728,0.0,51.320312470755916
1858,28,7,13,258.9970635416728,0.0,45.17785242469667
1859,28,7,14,258.9970635416728,0.0,32.93699343189298
1860,28,6,0,270.36099128409643,270.36099128409643,270.3609912804109
1861,28,6,1,270.36099128409643,216.12297484900074,255.84180373650597
1862,28,6,2,270.36099128409643,175.61341415765102,209.78250626861558
1863,28,6,3,270.36099128409643,150.30563085726075,207.42289425491379
1864,28,6,4,270.36099128409643,121.37902758003804,175.80245327337173
1865,28,6,5,270.36099128409643,85.9473916744095,175.4866134273304
1866,28,6,6,270.36099128409643,47.29647848854333,85.89615930181388
1867,28,6,7,270.36099128409643,11.828685742641802,69.64507228563474
1868,28,6,8,270.36099128409643,0.0,75.11951146343615
1869,28,6,9,270.36099128409643,0.0,64.0135354002392
1870,28,6,10,270.36099128409643,0.0,55.58616790614056
1871,28,6,11,270.36099128409643,0.0,44.985247001823055
1872,28,6,12,270.36099128409643,0.0,44.208532165101126
1873,28,6,13,270.36099128409643,0.0,42.79699263168208
1874,28,6,14,270.36099128409643,0.0,32.981533485681396
1875,28,5,0,282.2618177116257,282.2618177116257,282.26181770653136
1876,28,5,1,282.2618177116257,228.12550057954317,267.7426301607242
1877,28,5,2,282.2618177116257,182.6758473001271,223.10450920576457
1878,28,5,3,282.2618177116257,161.11546418425934,213.62962740851378
1879,28,5,4,282.2618177116257,132.2588225532317,169.00085142474188
1880,28,5,5,282.2618177116257,100.27101474413206,161.40022343187587
1881,28,5,6,282.2618177116257,62.95292914153574,99.32208598101008
1882,28,5,7,282.2618177116257,26.367088977869244,84.12990786107042
1883,28,5,8,282.2618177116257,0.0,68.30780393183261
1884,28,5,9,282.2618177116257,0.0,59.5613643371646
1885,28,5,10,282.2618177116257,0.0,58.42571328927185
1886,28,5,11,282.2618177116257,0.0,67.72800080947306
1887,28,5,12,282.2618177116257,0.0,67.6000457928605
1888,28,5,13,282.2618177116257,0.0,56.929336452899136
1889,28,5,14,282.2618177116257,0.0,52.057251573694195
1890,28,4,0,294.7733432603993,294.7733432603993,294.7952715353687
1891,28,4,1,294.7733432603993,247.8585119798111,281.0933133231387
1892,28,4,2,294.7733432603993,201.7460662615561,242.14669621765762
1893,28,4,3,294.7733432603993,178.57214198667197,214.27379806985584
1894,28,4,4,294.7733432603993,151.27228166494893,181.26180656551819
1895,28,4,5,294.7733432603993,120.65419846837386,153.56636947110422
1896,28,4,6,294.7733432603993,85.26259065405105,128.25258247601408
1897,28,4,7,294.7733432603993,49.83411710779189,110.50572669453841
1898,28,4,8,294.7733432603993,16.54722816382923,97.79898123010386
1899,28,4,9,294.7733432603993,0.0,88.45377834389862
1900,28,4,10,294.7733432603993,0.0,84.29733521615705
1901,28,4,11,294.7733432603993,0.0,84.41937112879427
1902,28,4,12,294.7733432603993,0.0,62.81256433011761
1903,28,4,13,294.7733432603993,0.0,59.772161673300026
1904,28,4,14,294.7733432603993,0.0,41.506779757917435
1905,28,3,0,314.39643621454934,314.39643621454934,314.30772128898394
1906,28,3,1,314.39643621454934,276.78911244817954,300.0408959624541
1907,28,3,2,314.39643621454934,242.7089988850555,265.31969625735894
1908,28,3,3,314.39643621454934,213.11660861159754,244.30464744378932
1909,28,3,4,314.39643621454934,186.25892764180182,209.35026325764647
1910,28,3,5,314.39643621454934,156.21183118552005,186.32179661217825
1911,28,3,6,314.39643621454934,125.30883885280109,184.14022828889583
1912,28,3,7,314.39643621454934,91.77850426514249,168.41975301108096
1913,28,3,8,314.39643621454934,56.58094022608453,159.3728277269721
1914,28,3,9,314.39643621454934,23.633196540136765,118.59597922237245
1915,28,3,10,314.39643621454934,0.0,106.80565098030675
1916,28,3,11,314.39643621454934,0.0,80.5148056980893
1917,28,3,12,314.39643621454934,0.0,70.30259308338394
1918,28,3,13,314.39643621454934,0.0,68.42826132049646
1919,28,3,14,314.39643621454934,0.0,50.53521045160754
1920,28,2,0,334.23507871481013,334.23507871481013,332.4004206311687
1921,28,2,1,334.23507871481013,306.26804978224266,330.52214672195834
1922,28,2,2,334.23507871481013,284.6512648529573,300.7611649503683
1923,28,2,3,334.23507871481013,260.97170553248554,293.6607498226676
1924,28,2,4,334.23507871481013,236.77789569154658,263.12581188241353
1925,28,2,5,334.23507871481013,212.66138854461926,233.77505915902591
1926,28,2,6,334.23507871481013,185.2391452444473,260.5987240202155
1927,28,2,7,334.23507871481013,154.21771394171515,223.47593482272336
1928,28,2,8,334.23507871481013,123.26409832705818,187.4580051252031
1929,28,2,9,334.23507871481013,93.53813719821534,189.8711472778955
1930,28,2,10,334.23507871481013,66.92229897013554,156.366069452675
1931,28,2,11,334.23507871481013,42.00399580260962,131.15153297096856
1932,28,2,12,334.23507871481013,17.25897503677711,118.78657811138015
1933,28,2,13,334.23507871481013,0.0,110.5940605819944
1934,28,2,14,334.23507871481013,5.893583019104263,109.30170495271085
1935,28,1,0,362.8756365600665,362.8756365600665,362.88578951188475
1936,28,1,1,362.8756365600665,343.68595038419915,359.6373481356527
1937,28,1,2,362.8756365600665,330.4657722149702,346.33130123720514
1938,28,1,3,362.8756365600665,317.54467506227553,336.63022590718674
1939,28,1,4,362.8756365600665,302.37032927702165,300.11414087412584
1940,28,1,5,362.8756365600665,284.10299410631643,309.33404564107536
1941,28,1,6,362.8756365600665,265.6075369087723,287.76950177704737
1942,28,1,7,362.8756365600665,244.815533521853,265.84391232353715
1943,28,1,8,362.8756365600665,223.06121510476052,269.4714894322372
1944,28,1,9,362.8756365600665,201.56983574242162,265.6906779589713
1945,28,1,10,362.8756365600665,179.92734342808595,238.4396251962366
1946,28,1,11,362.8756365600665,158.82745773265103,221.9177934210501
1947,28,1,12,362.8756365600665,133.05532836529437,212.5731209857386
1948,28,1,13,362.8756365600665,111.79549262999116,216.75042015533793
1949,28,1,14,362.8756365600665,129.77525860046205,223.77163080321048
1950,27,10,0,254.77032250866947,254.77032250866947,254.54736461423062
1951,27,10,1,254.77032250866947,201.82993820902698,244.2219895381471
1952,27,10,2,254.77032250866947,169.16870009041926,195.4356943435426
1953,27,10,3,254.77032250866947,139.1759267345538,196.33574992451324
1954,27,10,4,254.77032250866947,104.46287842231027,183.89509676647242
1955,27,10,5,254.77032250866947,70.37691022781442,160.89312880472096
1956,27,10,6,254.77032250866947,43.11814431582982,116.74230606026745
1957,27,10,7,254.77032250866947,3.1565652953149197,95.48623169582248
1958,27,10,8,254.77032250866947,0.0,96.0371896523094
1959,27,10,9,254.77032250866947,0.0,87.06415739570662
1960,27,10,10,254.77032250866947,0.0,101.3349311585568
1961,27,10,11,254.77032250866947,0.0,93.47759071906985
1962,27,10,12,254.77032250866947,0.0,88.9728480329897
1963,27,10,13,254.77032250866947,0.0,83.72159905026808
1964,27,10,14,254.77032250866947,0.0,65.73555684232502
1965,27,9,0,256.6720705653955,256.6720705653955,256.4318028419177
1966,27,9,1,256.6720705653955,203.77000307691426,245.77350149704205
1967,27,9,2,256.6720705653955,170.35207282986036,196.0597984550973
1968,27,9,3,256.6720705653955,141.13316841659397,200.73905813774286
1969,27,9,4,256.6720705653955,109.34786775820777,185.869532200171
1970,27,9,5,256.6720705653955,73.44177192163443,167.5132188245852
1971,27,9,6,256.6720705653955,41.54774170523839,113.12510037011398
1972,27,9,7,256.6720705653955,4.266491143578342,94.98345786036514
1973,27,9,8,256.6720705653955,0.0,96.97265500478905
1974,27,9,9,256.6720705653955,0.0,87.52305120519269
1975,27,9,10,256.6720705653955,0.0,97.63674536616904
1976,27,9,11,256.6720705653955,0.0,93.48830288456662
1977,27,9,12,256.6720705653955,0.0,83.21566895504151
1978,27,9,13,256.6720705653955,0.0,73.35740588397293
1979,27,9,14,256.6720705653955,0.0,70.52509873832201
1980,27,8,0,258.78761574468706,258.78761574468706,258.3208831562257
1981,27,8,1,258.78761574468706,205.85260422791401,246.55916955099144
1982,27,8,2,258.78761574468706,171.64114865514625,198.55734461456552
1983,27,8,3,258.78761574468706,145.95970736298582,207.39431968043505
1984,27,8,4,258.78761574468706,114.4476656821562,182.09905113747004
1985,27,8,5,258.78761574468706,78.25991128623559,172.40470587745747
1986,27,8,6,258.78761574468706,41.06555641743497,103.53909820817631
1987,27,8,7,258.78761574468706,11.417999934051494,93.71712162340674
1988,27,8,8,258.78761574468706,0.0,93.63764634454127
1989,27,8,9,258.78761574468706,0.0,90.266836305447
1990,27,8,10,258.78761574468706,0.0,87.22531782772325
1991,27,8,11,258.78761574468706,0.0,79.96951046565351
1992,27,8,12,258.78761574468706,0.0,70.46894192587234
1993,27,8,13,258.78761574468706,0.0,62.41538510084811
1994,27,8,14,258.78761574468706,0.0,55.724044877321546
1995,27,7,0,260.9823250160005,260.9823250160005,261.1862548468716
1996,27,7,1,260.9823250160005,208.58467270163135,246.68151057583987
1997,27,7,2,260.9823250160005,173.84136990606362,203.7363781099021
1998,27,7,3,260.9823250160005,150.588563065752,212.52215061521335
1999,27,7,4,260.9823250160005,119.20011506711401,180.8436757305938
2000,27,7,5,260.9823250160005,84.61687356578076,178.51859644644023
2001,27,7,6,260.9823250160005,47.82636627590304,98.16777096081866
2002,27,7,7,260.9823250160005,13.972666405325455,81.81332523340726
2003,27,7,8,260.9823250160005,0.0,89.94291994038868
2004,27,7,9,260.9823250160005,0.0,81.64829096877833
2005,27,7,10,260.9823250160005,0.0,79.67015417507366
2006,27,7,11,260.9823250160005,0.0,68.08432983531648
2007,27,7,12,260.9823250160005,0.0,63.149793552884795
2008,27,7,13,260.9823250160005,0.0,54.39399802362273
2009,27,7,14,260.9823250160005,0.0,44.76218135215258
2010,27,6,0,270.3609912844003,270.3609912844003,270.3609912803712
2011,27,6,1,270.3609912844003,218.10644591967323,255.84180373462098
2012,27,6,2,270.3609912844003,179.60680070402356,211.76597734025512
2013,27,6,3,270.3609912844003,155.08509886325626,209.42271301016453
2014,27,6,4,270.3609912844003,127.57724082147104,179.82957282124357
2015,27,6,5,270.3609912844003,94.2652378966832,179.46553395024043
2016,27,6,6,270.3609912844003,57.3923749877226,94.54877519143282
2017,27,6,7,270.3609912844003,18.956167493853258,76.6121432779225
2018,27,6,8,270.3609912844003,0.0,79.28139316478726
2019,27,6,9,270.3609912844003,0.0,71.24661967049883
2020,27,6,10,270.3609912844003,0.0,61.23904358091396
2021,27,6,11,270.3609912844003,0.0,56.42954234354251
2022,27,6,12,270.3609912844003,0.0,53.25190492512788
2023,27,6,13,270.3609912844003,0.0,51.648655547776414
2024,27,6,14,270.3609912844003,0.0,45.085144757193845
2025,27,5,0,282.2618177122353,282.2618177122353,282.2618177065299
2026,27,5,1,282.2618177122353,230.00727234841673,267.7426301607201
2027,27,5,2,282.2618177122353,185.94902446228159,223.66680376609054
2028,27,5,3,282.2618177122353,165.1380320976855,215.73748041186758
2029,27,5,4,282.2618177122353,137.0870683901489,171.7991141059905
2030,27,5,5,282.2618177122353,106.6035612255007,164.95434541265408
2031,27,5,6,282.2618177122353,71.38976865050071,105.02443080419573
2032,27,5,7,282.2618177122353,34.04497395293723,91.49039535648271
2033,27,5,8,282.2618177122353,0.6645771303688122,75.85304058351055
2034,27,5,9,282.2618177122353,0.0,67.6512503120854
2035,27,5,10,282.2618177122353,0.0,66.38227505876618
2036,27,5,11,282.2618177122353,0.0,71.65225014497207
2037,27,5,12,282.2618177122353,0.0,79.2626458248163
2038,27,5,13,282.2618177122353,0.0,69.32246957017406
2039,27,5,14,282.2618177122353,0.0,58.982795585961874
2040,27,4,0,294.77444283909387,294.77444283909387,294.7990423395974
2041,27,4,1,294.77444283909387,247.85851197967926,281.10093423455294
2042,27,4,2,294.77444283909387,203.77602724036885,242.13930818165858
2043,27,4,3,294.77444283909387,180.59480877969565,215.24445711503995
2044,27,4,4,294.77444283909387,154.39388288812506,182.8651451194752
2045,27,4,5,294.77444283909387,124.88371138031317,157.135674971804
2046,27,4,6,294.77444283909387,91.69357122483842,132.08451948553662
2047,27,4,7,294.77444283909387,55.424654544387415,114.55568352466864
2048,27,4,8,294.77444283909387,20.152061125599765,103.5215239719799
2049,27,4,9,294.77444283909387,0.0,92.30083323178793
2050,27,4,10,294.77444283909387,0.0,98.27162281740237
2051,27,4,11,294.77444283909387,0.0,101.59275397492897
2052,27,4,12,294.77444283909387,0.0,77.57409218132986
2053,27,4,13,294.77444283909387,0.0,62.07268939020035
2054,27,4,14,294.77444283909387,0.0,48.87933422986389
2055,27,3,0,314.38492155576847,314.38492155576847,314.3647859304657
2056,27,3,1,314.38492155576847,276.7755609334037,300.0536997861669
2057,27,3,2,314.38492155576847,242.7592662011817,265.3196962576907
2058,27,3,3,314.38492155576847,213.19323713680697,244.3292651965643
2059,27,3,4,314.38492155576847,186.29980565879092,210.3642509285624
2060,27,3,5,314.38492155576847,156.82026070372956,185.35115444577488
2061,27,3,6,314.38492155576847,125.48937811535305,184.0893531052048
2062,27,3,7,314.38492155576847,92.89282341491344,165.15995728497268
2063,27,3,8,314.38492155576847,58.44444566413584,161.71732269301484
2064,27,3,9,314.38492155576847,24.957885427281113,120.99438373802633
2065,27,3,10,314.38492155576847,0.0,108.30614454365583
2066,27,3,11,314.38492155576847,0.0,81.03784977569164
2067,27,3,12,314.38492155576847,0.0,74.31260906376951
2068,27,3,13,314.38492155576847,0.0,60.33670507514016
2069,27,3,14,314.38492155576847,0.0,59.42780554141323
2070,27,2,0,334.295528072176,334.295528072176,332.13967525125844
2071,27,2,1,334.295528072176,306.39795706832734,330.46240963300795
2072,27,2,2,334.295528072176,284.6338095738897,300.757068144078
2073,27,2,3,334.295528072176,261.0727461560424,282.96304824286756
2074,27,2,4,334.295528072176,236.8571478867857,263.8427529548286
2075,27,2,5,334.295528072176,212.72261491167453,233.36316607824574
2076,27,2,6,334.295528072176,185.3268989812832,265.7420518074277
2077,27,2,7,334.295528072176,154.1169700254826,223.44814847509065
2078,27,2,8,334.295528072176,123.50545559738272,185.35484758252565
2079,27,2,9,334.295528072176,93.9832759281141,189.45549440348407
2080,27,2,10,334.295528072176,67.13379993108163,161.27703901187556
2081,27,2,11,334.295528072176,42.291008860293545,135.47923782951958
2082,27,2,12,334.295528072176,17.650521366423305,115.84171641119065
2083,27,2,13,334.295528072176,0.0,109.93931089173833
2084,27,2,14,334.295528072176,5.663717441079314,109.17809435771221
2085,27,1,0,362.87558492985477,362.87558492985477,362.88618032208836
2086,27,1,1,362.87558492985477,343.68558215315335,359.3555169554193
2087,27,1,2,362.87558492985477,330.70615803237047,347.7493775647092
2088,27,1,3,362.87558492985477,317.4789067067956,335.55608798770174
2089,27,1,4,362.87558492985477,302.4181927126667,300.1141408743803
2090,27,1,5,362.87558492985477,284.08947132899175,309.82406925052624
2091,27,1,6,362.87558492985477,265.6863244328433,287.70522840337543
2092,27,1,7,362.87558492985477,244.86097890778208,265.59450303604075
2093,27,1,8,362.87558492985477,223.10729064365358,268.75091459089697
2094,27,1,9,362.87558492985477,201.64144121809238,264.8185846152753
2095,27,1,10,362.87558492985477,180.1442267848758,237.37312820535996
2096,27,1,11,362.87558492985477,159.1695963188429,223.53425377003282
2097,27,1,12,362.87558492985477,134.2157795150323,214.30962020849847
2098,27,1,13,362.87558492985477,111.86478063807625,217.54528006681358
2099,27,1,14,362.87558492985477,130.27279822784584,226.351634750444
2100,26,10,0,256.7471063301849,256.7471063301849,256.50315340729475
2101,26,10,1,256.7471063301849,205.79172845709712,246.19824300815
2102,26,10,2,256.7471063301849,175.19978835246064,201.37392079336422
2103,26,10,3,256.7471063301849,147.27620951376585,202.30072135412155
2104,26,10,4,256.7471063301849,112.88854495262586,189.85636383565185
2105,26,10,5,256.7471063301849,80.24168627443143,166.84658977745988
2106,26,10,6,256.7471063301849,53.86914440853074,119.76700024583721
2107,26,10,7,256.7471063301849,15.38579983223903,102.08487450135036
2108,26,10,8,256.7471063301849,0.0,102.25381864245065
2109,26,10,9,256.7471063301849,0.0,96.76486114122446
2110,26,10,10,256.7471063301849,0.0,107.15402774827639
2111,26,10,11,256.7471063301849,0.0,98.40472554537624
2112,26,10,12,256.7471063301849,0.0,91.58569289644947
2113,26,10,13,256.7471063301849,0.0,82.67889049823647
2114,26,10,14,256.7471063301849,0.0,73.35486753128657
2115,26,9,0,258.6524409295155,258.6524409295155,258.51535783848897
2116,26,9,1,258.6524409295155,207.73311655364517,247.757481412761
2117,26,9,2,258.6524409295155,176.3726336276383,199.15381377811906
2118,26,9,3,258.6524409295155,148.67809326888525,204.71434520126792
2119,26,9,4,258.6524409295155,117.5831688503312,191.58664881681258
2120,26,9,5,258.6524409295155,83.11066870950927,173.45916842158283
2121,26,9,6,258.6524409295155,53.9484338665505,119.27055216874166
2122,26,9,7,258.6524409295155,16.963501733955674,100.97415399017487
2123,26,9,8,258.6524409295155,0.0,102.182264113986
2124,26,9,9,258.6524409295155,0.0,97.07046165727394
2125,26,9,10,258.6524409295155,0.0,101.89504246498822
2126,26,9,11,258.6524409295155,0.0,96.1970672956691
2127,26,9,12,258.6524409295155,0.0,86.25229545512964
2128,26,9,13,258.6524409295155,0.0,77.42455832136821
2129,26,9,14,258.6524409295155,0.0,69.62307191371819
2130,26,8,0,260.76820323001454,260.76820323001454,260.2941479144775
2131,26,8,1,260.76820323001454,209.81787704917068,248.5194240947928
2132,26,8,2,260.76820323001454,177.63854746460552,202.49505921780278
2133,26,8,3,260.76820323001454,152.06568013603533,211.32551615560567
2134,26,8,4,260.76820323001454,122.67184253579293,188.07813212286888
2135,26,8,5,260.76820323001454,87.6929902151119,178.33130106393276
2136,26,8,6,260.76820323001454,52.69473895005653,110.50809561120147
2137,26,8,7,260.76820323001454,25.911236663805916,100.0305094392039
2138,26,8,8,260.76820323001454,0.0,103.12196884367994
2139,26,8,9,260.76820323001454,0.0,100.9967632379313
2140,26,8,10,260.76820323001454,0.0,96.29969954581604
2141,26,8,11,260.76820323001454,0.0,81.58184048416801
2142,26,8,12,260.76820323001454,0.0,78.59438896319207
2143,26,8,13,260.76820323001454,0.0,67.03060892854418
2144,26,8,14,260.76820323001454,0.0,56.053184028450914
2145,26,7,0,262.9683710605556,262.9683710605556,263.1788182905154
2146,26,7,1,262.9683710605556,212.55393782495867,248.65832298851467
2147,26,7,2,262.9683710605556,179.0456095976399,207.30992415745013
2148,26,7,3,262.9683710605556,156.66889552384998,216.51102749370804
2149,26,7,4,262.9683710605556,127.40131057408735,184.67598468783683
2150,26,7,5,262.9683710605556,92.88143153828389,182.5099641093386
2151,26,7,6,262.9683710605556,57.91946795931394,108.36464346712134
2152,26,7,7,262.9683710605556,24.97970289833617,89.34905226406937
2153,26,7,8,262.9683710605556,0.0,97.98811895960773
2154,26,7,9,262.9683710605556,0.0,90.20410297224556
2155,26,7,10,262.9683710605556,0.0,84.60399128666009
2156,26,7,11,262.9683710605556,0.0,77.64925588737773
2157,26,7,12,262.9683710605556,0.0,69.10421466843854
2158,26,7,13,262.9683710605556,0.0,59.72071787031628
2159,26,7,14,262.9683710605556,0.0,47.306170544866454
2160,26,6,0,270.3609912846783,270.3609912846783,270.3609912803689
2161,26,6,1,270.3609912846783,220.08991699038393,255.84180373456914
2162,26,6,2,270.3609912846783,183.60711401417183,213.74944841048375
2163,26,6,3,270.3609912846783,161.13048724229577,213.46162433454862
2164,26,6,4,270.3609912846783,133.78173837308407,183.8956165259227
2165,26,6,5,270.3609912846783,102.5948945563828,183.47915052510763
2166,26,6,6,270.3609912846783,66.70680236523327,100.8273863995567
2167,26,6,7,270.3609912846783,30.88154519863162,85.72536272486863
2168,26,6,8,270.3609912846783,0.0,85.66042193548262
2169,26,6,9,270.3609912846783,0.0,68.35581425052729
2170,26,6,10,270.3609912846783,0.0,69.64414152877697
2171,26,6,11,270.3609912846783,0.0,64.11029413396892
2172,26,6,12,270.3609912846783,0.0,59.42789004103128
2173,26,6,13,270.3609912846783,0.0,58.25508553520377
2174,26,6,14,270.3609912846783,0.0,55.61925804763143
2175,26,5,0,282.2618177129855,282.2618177129855,282.2618177065362
2176,26,5,1,282.2618177129855,231.99074341995419,267.74263016072007
2177,26,5,2,282.2618177129855,189.98461282377986,225.65027483693174
2178,26,5,3,282.2618177129855,169.15656270060379,217.75893096489457
2179,26,5,4,282.2618177129855,143.2560950359993,176.71374349101202
2180,26,5,5,282.2618177129855,112.97408402894183,171.1079327652683
2181,26,5,6,282.2618177129855,79.84258815204666,111.89338830774722
2182,26,5,7,282.2618177129855,44.28651527729782,99.86001789898658
2183,26,5,8,282.2618177129855,8.294136686049995,83.00295762726039
2184,26,5,9,282.2618177129855,0.0,75.5131392495135
2185,26,5,10,282.2618177129855,0.0,73.88968034919986
2186,26,5,11,282.2618177129855,0.0,81.24847378896695
2187,26,5,12,282.2618177129855,0.0,83.81928269229783
2188,26,5,13,282.2618177129855,0.0,71.98262580058963
2189,26,5,14,282.2618177129855,0.0,65.18373863106295
2190,26,4,0,294.7761020021293,294.7761020021293,294.80287790241516
2191,26,4,1,294.7761020021293,247.85851197977226,281.10800939742677
2192,26,4,2,294.7761020021293,206.58777098883263,242.12998579995408
2193,26,4,3,294.7761020021293,182.61514556351875,216.297020136919
2194,26,4,4,294.7761020021293,158.4717061381779,183.75348426664698
2195,26,4,5,294.7761020021293,129.05470161881058,161.24919458961995
2196,26,4,6,294.7761020021293,98.13951562865708,136.20697986097423
2197,26,4,7,294.7761020021293,62.19128237100848,119.90117428056749
2198,26,4,8,294.7761020021293,27.05412926976077,110.13058110133863
2199,26,4,9,294.7761020021293,0.0,98.03970765818325
2200,26,4,10,294.7761020021293,0.0,101.12887114472451
2201,26,4,11,294.7761020021293,0.0,103.56086065699886
2202,26,4,12,294.7761020021293,0.0,77.90490257206352
2203,26,4,13,294.7761020021293,0.0,71.57774658564578
2204,26,4,14,294.7761020021293,0.0,63.52363357524319
2205,26,3,0,314.3744593640785,314.3744593640785,314.41780554097295
2206,26,3,1,314.3744593640785,276.7625406921335,300.0045233629678
2207,26,3,2,314.3744593640785,242.8288368294445,265.3196962578257
2208,26,3,3,314.3744593640785,213.26222644649746,244.87386264598558
2209,26,3,4,314.3744593640785,186.3818317422304,209.75087382867815
2210,26,3,5,314.3744593640785,158.96045017641103,185.10432323390816
2211,26,3,6,314.3744593640785,127.51698357893264,183.77069747001022
2212,26,3,7,314.3744593640785,94.93139362806843,165.83569130915726
2213,26,3,8,314.3744593640785,60.29849547586326,165.2388664239958
2214,26,3,9,314.3744593640785,26.81373292495247,123.69833098343523
2215,26,3,10,314.3744593640785,0.0,109.4709825761488
2216,26,3,11,314.3744593640785,0.0,86.25965916519814
2217,26,3,12,314.3744593640785,0.0,73.84969193338264
2218,26,3,13,314.3744593640785,0.0,65.3158387547663
2219,26,3,14,314.3744593640785,0.0,54.64481771341441
2220,26,2,0,334.27834505881,334.27834505881,331.8667702358683
2221,26,2,1,334.27834505881,306.49312355206547,330.37111561914617
2222,26,2,2,334.27834505881,284.6321576878531,300.81890777100415
2223,26,2,3,334.27834505881,260.98831731335014,288.9770659138532
2224,26,2,4,334.27834505881,236.95817674656772,260.6985295420592
2225,26,2,5,334.27834505881,212.91494772586788,232.92386180520236
2226,26,2,6,334.27834505881,185.23695698186964,261.7586469762956
2227,26,2,7,334.27834505881,154.19260949862257,227.2851404838553
2228,26,2,8,334.27834505881,124.45236296213334,192.38272051705601
2229,26,2,9,334.27834505881,94.79568907598916,189.2896731130325
2230,26,2,10,334.27834505881,67.29888121780753,157.575853360678
2231,26,2,11,334.27834505881,42.541551389013435,130.90488400934237
2232,26,2,12,334.27834505881,18.21857669366959,117.71910433595971
2233,26,2,13,334.27834505881,0.0,110.04037455051622
2234,26,2,14,334.27834505881,5.464873132155333,109.77234787432819
2235,26,1,0,362.8753743974097,362.8753743974097,362.8873179856422
2236,26,1,1,362.8753743974097,343.6847087070849,359.2906443751884
2237,26,1,2,362.8753743974097,330.79787739612584,348.25531510211107
2238,26,1,3,362.8753743974097,317.4284990397364,335.65444333944504
